LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
61,Prerequisite: governing documents and registers named in `_REFERENCES.md` have been read.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L19|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0022",2cfa0dd31543,IN,SEC-ED061-0022,UNIT-ED061-0001,,
62,"Prerequisite: architecture basis IDs AB-00-02, AB-00-03, AB-00-04, AB-00-06, AB-00-07, and AB-00-08 are treated as dispatch constraints, not copied as full PKG-00 authority.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L20|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0022",771ca49e4496,IN,SEC-ED061-0022,UNIT-ED061-0001,,
63,Prerequisite: current setup write scope is restricted to this deliverable folder.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L21|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0022",e694aecc44da,IN,SEC-ED061-0022,UNIT-ED061-0001,,
64,"Prerequisite: public transport, plugin runtime, external format list, rule expression grammar/library, code-generation tooling, and repository-level `api/openapi.yaml` placement remain TBD.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L22|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0022",1d7ff22623f7,IN,SEC-ED061-0022,UNIT-ED061-0001,,
65,"Step 1: confirm identity and scope by verifying the deliverable is DEL-10-01 under PKG-10, confirming scope item SOW-030 and objective OBJ-009, and confirming no edit target is outside this deliverable folder.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L26|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0023",39e1d2b8bcce,IN,SEC-ED061-0023,UNIT-ED061-0001,,
66,"Step 2: inventory public API operation families: model creation/import/export, load-case definition, solve execution, result extraction, rule-pack evaluation, report generation, and validation-test execution.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L30|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0023",debb900780f2,IN,SEC-ED061-0023,UNIT-ED061-0001,,
67,"Step 3: classify operation semantics so mutating operations become commands, read-only operations become queries, and long-running solve/report/export/validation operations become jobs with progress, cancellation, reproducibility metadata, and final result envelopes.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L38|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0023",c33062dcc570,IN,SEC-ED061-0023,UNIT-ED061-0001,,
68,"Step 4: define mandatory envelope slots at concept level including schema/envelope version, operation family and command/query/job classification, units and dimensional metadata, provenance and redistribution/private-public metadata, diagnostics, result status, and reproducibility metadata.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L42|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0023",bcd3a34795d7,IN,SEC-ED061-0023,UNIT-ED061-0001,,
69,Step 4 diagnostics slot: diagnostics carry code/class/severity/source/affected object/message/remediation/provenance where applicable.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L47|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0023",0b8938d9836a,IN,SEC-ED061-0023,UNIT-ED061-0001,,
70,"Step 4 reproducibility slot: reproducibility metadata includes payload hash, model hash, solver version, rule-pack checksum, and input manifest references where applicable.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L49|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0023",d3f3a624623c,IN,SEC-ED061-0023,UNIT-ED061-0001,,
71,"Step 5: define no-bypass rules so adapters/plugins cannot bypass schema validation, unit checks, provenance checks, public/private data controls, diagnostics, rule sandboxing, result envelopes, report controls, or protected-content gates.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L50|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0023",0ee4e0df7162,IN,SEC-ED061-0023,UNIT-ED061-0001,,
72,"Step 5: direct writes into domain core, solver state, storage internals, private libraries, or reports are not authorized by this boundary.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L52|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0023",20d8426a9974,IN,SEC-ED061-0023,UNIT-ED061-0001,,
73,"Step 6: define plugin manifest concepts (identity/version, declared extension point, compatible schema/envelope version, requested capabilities, private-data access posture, diagnostics compatibility, review/status metadata, rule-pack hook posture) without approving concrete fields.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L53|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0023",358ef8fb15b5,IN,SEC-ED061-0023,UNIT-ED061-0001,,
74,"Step 7: preserve unresolved decisions by marking public transport, endpoint syntax, plugin runtime, permission taxonomy, import/export formats, code generation, and repository-level API file layout as TBD, and do not choose defaults without human/project authority evidence.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L62|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0023",82857d1e1a8e,IN,SEC-ED061-0023,UNIT-ED061-0001,,
75,"Step 8: check protected-data and authority boundaries by confirming no protected standards text, tables, copied formulas, proprietary vendor data, private project data, or private rule-pack content is embedded, and no wording claims certification, sealing, approval, endorsement, or code compliance.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L65|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0023",d62c56f36f13,IN,SEC-ED061-0023,UNIT-ED061-0001,,
76,"Step 9: produce setup artifacts including the four-document kit, `_SEMANTIC.md`, `_SEMANTIC_LENSING.md`, `Dependencies.csv`, `_DEPENDENCIES.md`, `_run_records/*`, and `_STATUS.md` with `SEMANTIC_READY` only after setup gates pass.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L68|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0023",010d9673b1ca,IN,SEC-ED061-0023,UNIT-ED061-0001,,
77,Verification: the write-scope check expects only files in the DEL-10-01 folder to have changed.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L81|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0024",84292d7b23fc,IN,SEC-ED061-0024,UNIT-ED061-0001,,
78,"Verification: the four-document check expects Datasheet, Specification, Guidance, and Procedure to exist with default sections.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L82|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0024",7e242702b6d0,IN,SEC-ED061-0024,UNIT-ED061-0001,,
79,"Verification: the boundary check expects no transport, plugin runtime, source code, package manifest, repository-level API file, or external format implementation to be introduced.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L83|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0024",08b937e295e7,IN,SEC-ED061-0024,UNIT-ED061-0001,,
80,"Verification: the protected-data check expects no protected standards content, proprietary commercial data, or private project/rule/component/material data to be introduced.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L84|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0024",61ff3c60826c,IN,SEC-ED061-0024,UNIT-ED061-0001,,
81,"Verification: the professional-boundary check expects no certification, sealing, approval, endorsement, or code-compliance claim to appear.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L85|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0024",5b69adfaf24a,IN,SEC-ED061-0024,UNIT-ED061-0001,,
82,Verification: the semantic check expects `_SEMANTIC.md` and `_SEMANTIC_LENSING.md` to exist and preserve lens-not-authority separation.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L86|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0024",1f84ab0b364b,IN,SEC-ED061-0024,UNIT-ED061-0001,,
83,Verification: the dependency check expects `Dependencies.csv` to validate against the v3.1 schema and canonical enum values.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L87|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0024",fae265bebc5d,IN,SEC-ED061-0024,UNIT-ED061-0001,,
84,"Records list enumerates deliverable artifact filenames (Datasheet.md, Specification.md, Guidance.md, Procedure.md, _SEMANTIC.md, etc.).","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L91|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0025",c9ed6060d7e9,OUT,SEC-ED061-0025,UNIT-ED061-0001,,"Artifact filename listing, boilerplate"
85,"The setup sequence is complete when required setup artifacts exist, dependency validation passes, semantic/lensing artifacts are internally consistent, unresolved decisions remain visible as TBD, protected-data/professional-boundary checks are clean, and `_STATUS.md` records `SEMANTIC_READY` without any `ISSUED` transition.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Procedure.md:L104|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0026",c5c53e96ded6,IN,SEC-ED061-0026,UNIT-ED061-0001,,
86,"DEL-10-01 defines the public API and plugin boundary for OpenPipeStress interoperability, covering contract obligations for model import/export, solver invocation, result extraction, rule-pack hooks, plugin manifest concepts, diagnostics, provenance, units, privacy, and report controls.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L14|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0029",6eb2efde7462,IN,SEC-ED061-0029,UNIT-ED061-0001,,
87,"DEL-10-01 does not choose a final external transport, implement plugin runtime behavior, edit repository-level API files, implement import/export adapters, select concrete external formats, implement a headless runner, or authorize bypass of the domain core, unit system, provenance checks, rule sandbox, diagnostics, report controls, or public/private data boundary.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L16|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0029",d1ddd5eed424,IN,SEC-ED061-0029,UNIT-ED061-0001,,
88,"REQ-01: the public API boundary shall be schema-first and shall use command, query, job, diagnostics, and result-envelope concepts rather than raw success/failure responses for nontrivial operations.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L22|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",6482a7b7c616,IN,SEC-ED061-0030,UNIT-ED061-0001,,
89,"REQ-02: the contract shall classify exposed operation families for model creation/import/export, load-case definition, solve execution, result extraction, rule-pack evaluation, report generation, and validation-test execution.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L23|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",35b34c86a459,IN,SEC-ED061-0030,UNIT-ED061-0001,,
90,"REQ-03: mutating API and plugin operations shall route through governed application-service commands or equivalent service boundaries that preserve schema validation, unit checks, provenance checks, diagnostics/result envelopes, report controls, and audit/reproducibility metadata.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L24|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",3da3b39dc57b,IN,SEC-ED061-0030,UNIT-ED061-0001,,
91,"REQ-04: long-running solve, report, export, and validation operations shall be represented as jobs with progress, cancellation, reproducibility metadata, and final result envelopes.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L25|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",f5f1ea78c78c,IN,SEC-ED061-0030,UNIT-ED061-0001,,
92,"REQ-05: model import/export boundaries shall validate units, dimensional consistency, source/provenance, redistribution/license status, public/private classification, diagnostics, and protected-content risk before data enters core workflows or public artifacts.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L26|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",88bafc42cd97,IN,SEC-ED061-0030,UNIT-ED061-0001,,
93,"REQ-06: the API and plugin boundary shall prohibit public repository content that embeds protected standards text, protected tables, protected examples, copied code formulas, material allowables, SIF/flexibility tables, protected dimensional tables, proprietary vendor data without rights, or private project/rule data.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L27|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",94a6536e2edb,IN,SEC-ED061-0030,UNIT-ED061-0001,,
94,"REQ-07: public data contribution paths exposed through import/export or plugin APIs shall require source, source location, redistribution/license status, contributor certification, and review disposition; unknowns remain TBD or block public contribution.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L28|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",f8820b9c12c5,IN,SEC-ED061-0030,UNIT-ED061-0001,,
95,"REQ-08: rule-pack-facing API/plugin hooks shall preserve sandboxed, deterministic, unit-aware evaluation and shall not permit arbitrary code execution or bypass of required-input completeness checks.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L29|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",1a2dc6950f9f,IN,SEC-ED061-0030,UNIT-ED061-0001,,
96,"REQ-09: rule-pack identities, versions, checksums, source notices, redistribution status, and private/public markings shall be carried through API envelopes where rule-pack data or results are referenced.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L30|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",5e0a87ad7baa,IN,SEC-ED061-0030,UNIT-ED061-0001,,
97,"REQ-10: result envelopes shall distinguish invalid input, incomplete model, mechanics solved, rule-inputs incomplete, user-rule checked/failed, human-review-required, and human-approved-for-project states without introducing automatic `CODE_COMPLIANT` status.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L31|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",d5fc52e1938f,IN,SEC-ED061-0030,UNIT-ED061-0001,,
98,"REQ-11: API, plugin, adapter, and report-facing outputs shall not claim to certify, seal, approve, authenticate, endorse, or declare engineering code compliance for professional reliance.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L32|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",40627087a0c2,IN,SEC-ED061-0030,UNIT-ED061-0001,,
99,"REQ-12: the plugin boundary shall be deny-by-default, granting no plugin capability, private-data access, filesystem/network/process access, report/export control bypass, or rule-evaluator integration unless a later approved permission/sandbox design authorizes it.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L33|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",3054dd5d6fa2,IN,SEC-ED061-0030,UNIT-ED061-0001,,
100,"REQ-13: public API transport, concrete endpoint syntax, concrete plugin runtime, exact permission taxonomy, exact external import/export formats, exact code-generation tooling, and repository-level `api/openapi.yaml` placement remain TBD until human/architecture approval.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L34|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",cffab47ef3a1,IN,SEC-ED061-0030,UNIT-ED061-0001,,
101,"REQ-14: JSON payloads hashed for API manifests, jobs, model snapshots, results, or reproducibility records shall use the accepted canonical JSON/JCS-compatible hash basis where applicable, and non-JSON/binary assets require manifest hashes.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L35|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",fad23d8a7ff3,IN,SEC-ED061-0030,UNIT-ED061-0001,,
102,"REQ-15: verification for this boundary shall include documentation review plus later schema, unit, provenance, diagnostics, protected-content, privacy, rule-sandbox, report-boundary, and adapter/plugin regression gates when concrete implementation artifacts exist.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L36|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0030",6df2571b013c,IN,SEC-ED061-0030,UNIT-ED061-0001,,
103,"No protected engineering code, standards clauses, tables, formulas, examples, material allowables, SIF/flexibility content, protected dimensional data, or proprietary vendor data are incorporated into DEL-10-01.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L40|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0031",c39ed7e76959,IN,SEC-ED061-0031,UNIT-ED061-0001,,
104,JSON Schema 2020-12 is the accepted public schema/interchange baseline by SCA-001; DEL-10-01 does not reproduce the JSON Schema specification text and does not choose concrete schema file layout.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L52|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0031",18da9b46ffc8,IN,SEC-ED061-0031,UNIT-ED061-0001,,
105,"Verification approach for REQ-01/03/04: architecture/API review confirms commands, queries, jobs, progress/cancellation, diagnostics, result envelopes, and governed service boundaries are represented without selecting final transport.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L58|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0032",6b8ba8dab0e0,IN,SEC-ED061-0032,UNIT-ED061-0001,,
106,Verification approach for REQ-02: public API capability-family review confirms the PRD section 19.3 families are represented and non-DEL-10-01 implementation work remains deferred.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L59|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0032",ae09d2727393,IN,SEC-ED061-0032,UNIT-ED061-0001,,
107,"Verification approach for REQ-05/06/07: protected-content/provenance review confirms import/export and plugin contribution paths require units, source, redistribution status, private/public classification, and quarantine behavior.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L60|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0032",51a78f82e163,IN,SEC-ED061-0032,UNIT-ED061-0001,,
108,"Verification approach for REQ-08/09/12: rule-pack/security review confirms no hook bypasses sandboxing, unit awareness, checksum/version/source metadata, private markings, or required-input blocking.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L61|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0032",88b5ef0adefa,IN,SEC-ED061-0032,UNIT-ED061-0001,,
109,"Verification approach for REQ-10/11: status/professional-boundary review confirms no automatic code-compliance state or certification/approval claim appears in API, plugin, result, or report outputs.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L62|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0032",1e33a748f097,IN,SEC-ED061-0032,UNIT-ED061-0001,,
110,"Verification approach for REQ-13: TBD review confirms transport, endpoint syntax, plugin runtime, permission taxonomy, format list, code generation, and repository-level API artifact placement are not silently resolved.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L63|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0032",f9dc1f164c99,IN,SEC-ED061-0032,UNIT-ED061-0001,,
111,Verification approach for REQ-14: reproducibility review confirms canonical JSON/JCS-compatible hash basis is referenced where hashes are required and non-JSON assets remain manifest-hash governed.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L64|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0032",1c56738b0a22,IN,SEC-ED061-0032,UNIT-ED061-0001,,
112,"Verification approach for REQ-15: layered gate review confirms later concrete implementation will need schema, unit, provenance, diagnostics, protected-content, privacy, sandbox, report, and regression evidence.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L65|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0032",0087805a12ef,IN,SEC-ED061-0032,UNIT-ED061-0001,,
113,Scope gate pass condition: only DEL-10-01 deliverable-local files are edited.,"@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L71|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0033",176864cb2f96,IN,SEC-ED061-0033,UNIT-ED061-0001,,
114,"Document gate pass condition: Datasheet, Specification, Guidance, and Procedure exist and include default sections.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L72|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0033",72ca971833f4,IN,SEC-ED061-0033,UNIT-ED061-0001,,
115,"Semantic gate pass condition: `_SEMANTIC.md` exists, contains matrices A, B, C, F, D, K, G, X, T, E, and passes the local result-cell audit.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L73|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0033",6b097386162d,IN,SEC-ED061-0033,UNIT-ED061-0001,,
116,"Lensing gate pass condition: `_SEMANTIC_LENSING.md` exists, covers every cell in matrices A, B, C, F, D, X, E, and records warranted items without resolving human decisions.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L74|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0033",c3664c7a3078,IN,SEC-ED061-0033,UNIT-ED061-0001,,
117,"Dependency gate pass condition: `Dependencies.csv` exists, validates against v3.1 required columns, uses canonical write-form enums, and `_DEPENDENCIES.md` summarizes the active rows.","@repo/execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-01_Public API and plugin boundary/Specification.md:L75|_Decomposition/source_review_html/SRC-DEL-DEL-10-01-PUBLIC-API-AND-PLUGIN-BOUNDARY.html#SEC-ED061-0033",495eede2a82e,IN,SEC-ED061-0033,UNIT-ED061-0001,,
