AtomicUnitID,SourceDoc,SourcePrefix,LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes,CategoryID,CategoryAssignmentStatus,CategoryAssignmentMethod,CategoryAssignmentConfidence,CategoryCandidateIDs,CategoryAssignmentRationale,KnowledgeTypeIDs,SubjectIDs,DecisionRef,OpenIssue,PrimaryKnowledgeTypeID,PrimarySubjectID,Gate4AssignmentStatus,Gate4AssignmentMethod,Gate4AssignmentConfidence,Gate4CandidateSubjectIDs,Gate4AssignmentRationale
HBA-PD037-00023,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,23,"Node: a point on the analytical centerline where elements, supports, loads, or components meet; carries explicit mechanical degrees of freedom and must be backed by unit-aware model data.",@repo/docs/theory/centerline_analysis.md:L93|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0004,e694055820f6,IN,SEC-PD037-0004,UNIT-PD037-0001,,Theory-vocabulary table row.,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00024,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,24,"Element: a centerline segment or component representation between nodes that provides mechanics behavior such as axial, torsional, bending, thermal, load, and recovery behavior as implemented by assigned solver slices.",@repo/docs/theory/centerline_analysis.md:L94|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0004,14662ad3e957,IN,SEC-PD037-0004,UNIT-PD037-0001,,Theory-vocabulary table row.,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00025,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,25,"Local frame: an element-specific coordinate basis used to express element behavior and result recovery; must transform consistently to the global model, and unresolved conventions remain explicit TBDs, not hidden defaults.",@repo/docs/theory/centerline_analysis.md:L95|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0004,52df0a8ce8ef,IN,SEC-PD037-0004,UNIT-PD037-0001,,Theory-vocabulary table row.,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00026,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,26,"Global frame: the common coordinate basis for assembly, supports, loads, displacements, reactions, and reporting; must remain unit-aware and deterministic for a stated model and solver basis.",@repo/docs/theory/centerline_analysis.md:L96|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0004,2c98e7c0e84e,IN,SEC-PD037-0004,UNIT-PD037-0001,,Theory-vocabulary table row.,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00027,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,27,"Support or restraint: a boundary condition or stiffness contribution that limits motion or adds a reaction path; missing, invalid, or unsupported support data becomes a diagnostic, not an invented assumption.",@repo/docs/theory/centerline_analysis.md:L97|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0004,639ca137b44e,IN,SEC-PD037-0004,UNIT-PD037-0001,,Theory-vocabulary table row.,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00028,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,28,"Load case: a stated mechanical loading basis such as weight, thermal change, pressure metadata, imposed displacement, or user-supplied loads; code-specific load combinations are not public defaults and come from rule-pack or project inputs.",@repo/docs/theory/centerline_analysis.md:L98|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0004,74db5fe66dfc,IN,SEC-PD037-0004,UNIT-PD037-0001,,Theory-vocabulary table row.,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00029,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,29,"Resultant: a recovered force, moment, displacement, reaction, or mechanics stress component; resultants are mechanics outputs, while code-category interpretation belongs to user rule packs and human review.",@repo/docs/theory/centerline_analysis.md:L99|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0004,d93db48be363,IN,SEC-PD037-0004,UNIT-PD037-0001,,Theory-vocabulary table row.,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00030,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,30,The frame interpretation keeps global mechanics testable and auditable; a straight pipe element can be verified against open mechanics benchmarks without importing protected standards data.,@repo/docs/theory/centerline_analysis.md:L101|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0004,6917c19a134c,IN,SEC-PD037-0004,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00031,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,31,"Load application, support behavior, stress recovery, and diagnostics can each be tested as bounded software surfaces.",@repo/docs/theory/centerline_analysis.md:L103|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0004,bf53b6a4bbf2,IN,SEC-PD037-0004,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00032,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,32,The global centerline model is intended for system-level piping behavior.,@repo/docs/theory/centerline_analysis.md:L109|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0005,78b9159eebdb,IN,SEC-PD037-0005,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00033,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,33,The global model addresses displacement and rotation response of the connected run.,@repo/docs/theory/centerline_analysis.md:L111|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0005,1d032ed1ca0a,IN,SEC-PD037-0005,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00034,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,34,"The global model addresses support, anchor, spring, guide, line-stop, and equipment terminal reactions.",@repo/docs/theory/centerline_analysis.md:L112|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0005,d5f96cc9bd28,IN,SEC-PD037-0005,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00035,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,35,The global model addresses element force and moment resultants.,@repo/docs/theory/centerline_analysis.md:L113|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0005,5cc6ab0274f3,IN,SEC-PD037-0005,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00036,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,36,The global model addresses mechanics-only stress recovery from open quantities and user-supplied section or pressure basis data.,@repo/docs/theory/centerline_analysis.md:L114|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0005,b632a86f9e02,IN,SEC-PD037-0005,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00037,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,37,"The global model provides deterministic diagnostics for incomplete models, invalid restraints, singular systems, nonconvergence, or unresolved assumptions.",@repo/docs/theory/centerline_analysis.md:L116|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0005,c74a2e74b0dc,IN,SEC-PD037-0005,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00038,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,38,The global model produces reproducible report evidence for a competent reviewer.,@repo/docs/theory/centerline_analysis.md:L118|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0005,e134e88587c5,IN,SEC-PD037-0005,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00039,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,39,"The model is especially useful because it keeps the entire system connected; thermal growth, imposed displacements, restraint layout, support stiffness, weight distribution, and load-case algebra are global effects.",@repo/docs/theory/centerline_analysis.md:L120|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0005,560df5e931f7,IN,SEC-PD037-0005,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00040,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,40,"A local shell or solid mesh can answer a different question in more detail, but it does not replace the need to understand the whole line's load path.",@repo/docs/theory/centerline_analysis.md:L122|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0005,e86029d46530,IN,SEC-PD037-0005,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00041,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,41,"The global model is not a private rule library, a standards database, a professional approval workflow, or a local-detail substitute.",@repo/docs/theory/centerline_analysis.md:L132|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0006,021322b48cb7,IN,SEC-PD037-0006,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00042,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,42,"The global model does not decide which design code, owner standard, edition, or project basis applies.",@repo/docs/theory/centerline_analysis.md:L137|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0006,2bbaf4986ce0,IN,SEC-PD037-0006,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
HBA-PD037-00043,SRC-DOCS-THEORY-CENTERLINE-ANALYSIS,PD037,43,"The global model does not decide what protected code values, allowables, SIFs, flexibility factors, stress indices, component dimensions, or load combinations should be used.",@repo/docs/theory/centerline_analysis.md:L138|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-THEORY-CENTERLINE-ANALYSIS.html#SEC-PD037-0006,6802d24cdc9a,IN,SEC-PD037-0006,UNIT-PD037-0001,,,CAT-019,PROPOSED_GATE3,SOURCE_ROUTING,HIGH,CAT-019:1,Assigned by G3BR-002: product doc SRC-DOCS-THEORY-CENTERLINE-ANALYSIS -> CAT-019.,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL,FALSE,KTY-19-01_Architecture-and-ADR-Reference,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS,ACCEPTED_GATE4,SOURCE_ROUTING,HIGH,SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS:1,Source-routing: doc/content-kind -> KTY-19-01_Architecture-and-ADR-Reference; unit -> SUB-19-01-09_DOCS-THEORY-CENTERLINE-ANALYSIS.
