LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
86,Refreshing the rule-pack list reports RULE-PACK-BACKEND-DESKTOP-ONLY on the distinct list-status surface.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L846|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,f89709d76bf6,IN,SEC-CA001-0124,UNIT-CA001-0006,,
87,Discarding the draft transitions rule-pack-action-status to 'Draft discarded'.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L851|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,790df3185cfc,IN,SEC-CA001-0124,UNIT-CA001-0006,,
88,Test: the library manager loads an invented private sample and reports the desktop-only backend seam.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L855|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,06584792c725,IN,SEC-CA001-0124,UNIT-CA001-0006,,
89,The library scope status reports 'local SQLite only' and the boundary note cites DEC-036 and 'never committed to the repository'.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L864|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,d0c7d054dd4a,IN,SEC-CA001-0124,UNIT-CA001-0006,,
90,"Phase C3 (TP-C3-LIBGUI-001): loading the invented private-by-default material sample populates a private_user_data, provenance-complete library with redistribution_status private_only and empty material_records.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L871|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,c73a8267b14a,IN,SEC-CA001-0124,UNIT-CA001-0006,,
91,Switching the library kind selector to component and reloading yields the matching component_library family shape.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L883|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,f1f51f007b64,IN,SEC-CA001-0124,UNIT-CA001-0006,,
92,Library validate routes to LIBRARY-IMPORT-BACKEND-DESKTOP-ONLY in browser preview; accept/store and section 13.5 findings are covered by src-tauri Rust and Vitest desktop-mode tests.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L890|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,102766a66a81,IN,SEC-CA001-0124,UNIT-CA001-0006,,
93,"Refreshing the library list reports LIBRARY-IMPORT-BACKEND-DESKTOP-ONLY on the list-status surface, and discarding transitions to 'discarded'.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L901|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,7ffa9c66016a,IN,SEC-CA001-0124,UNIT-CA001-0006,,
94,"Test: the run-rule-checks panel loads the demo pack, derives bindings, and reports the desktop-only run seam.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L910|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,c4cec6fa096c,IN,SEC-CA001-0124,UNIT-CA001-0006,,
95,"Phase C4 GUI (TP-C4-CHECKGUI-001): the run-checks panel lives in the Solve section (it consumes solved results) and makes the R3 exit criterion GUI-true — load a pack, bind inputs, run, see pass/fail/blocked.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L916|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,9ef31b8d64ca,IN,SEC-CA001-0124,UNIT-CA001-0006,,
96,Loading the bundled invented demo pack derives a binding plan; rule_pack_id is invented_demo_rule_pack and the unit catalog status reports 'stored manual text'.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L925|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,dabc18483592,IN,SEC-CA001-0124,UNIT-CA001-0006,,
97,"A solver_result input maps to a result-row select; a user value input plus value slot map to entry fields with units (demo_unit, ratio) from model metadata.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L933|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,900986159eed,IN,SEC-CA001-0124,UNIT-CA001-0006,,
98,"Running checks routes to RULE-CHECK-BACKEND-DESKTOP-ONLY in browser preview; pass/fail/blocked outcomes are covered by src-tauri Rust and Vitest desktop-mode tests, not the browser lane.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L947|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,68da01d8fa11,IN,SEC-CA001-0124,UNIT-CA001-0006,,
99,Refreshing the run-checks list reports RULE-PACK-BACKEND-DESKTOP-ONLY on the distinct list-status surface.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L958|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,fa9f6468257d,IN,SEC-CA001-0124,UNIT-CA001-0006,,
100,TP-C3-LIBREFPICKER-001: a private_library_value input gets a read-only resolution-preview picker; in the browser the preview reports the unavailable LIBRARY-IMPORT-BACKEND-DESKTOP-ONLY store seam.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L965|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,b6ab217b95e5,IN,SEC-CA001-0124,UNIT-CA001-0006,,
101,TP-C4-SOLVERREFPICKER-001: a solver_result input with an authored solver_result_ref gets a read-only preview against the solved envelope; with no solved rows the preview reports no_result_rows instead of inventing a binding.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L995|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,ee67bb76e5ce,IN,SEC-CA001-0124,UNIT-CA001-0006,,
102,"Test: the R3 guided flow routes private library, rule-pack, solve, binding, and blocked check steps in sequence with data-status transitions.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1026|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,768c3be4f742,IN,SEC-CA001-0124,UNIT-CA001-0006,,
103,The R3 guided flow first action is 'Load and validate a private local library' with the library step status=next and a missing-input gate pending blocker.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1033|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,14d27561ea72,IN,SEC-CA001-0124,UNIT-CA001-0006,,
104,Completing the library step (load template + validate -> LIBRARY-IMPORT-BACKEND-DESKTOP-ONLY) marks r3-flow-step-library complete; saving sets r3-flow-status to 'private library=save requested'.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1041|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,85d5f33e57dc,IN,SEC-CA001-0124,UNIT-CA001-0006,,
105,Completing the rule-pack step (new draft + validate -> RULE-PACK-BACKEND-DESKTOP-ONLY) marks it complete; compute-checksum and save mark r3-flow-step-checksum-save complete.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1052|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,3c2cc3f04ebe,IN,SEC-CA001-0124,UNIT-CA001-0006,,
106,Completing the solve step (run-mechanics-preview -> state=completed) marks r3-flow-step-solve complete.,@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1067|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,198a38fe1937,IN,SEC-CA001-0124,UNIT-CA001-0006,,
107,"Loading the demo pack derives a binding plan, marks r3-flow-step-bind complete, and sets the blocker to 'Binding review active'.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1073|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,ecf82e1779c8,IN,SEC-CA001-0124,UNIT-CA001-0006,,
108,"Running checks routes to RULE-CHECK-BACKEND-DESKTOP-ONLY, marks r3-flow-step-run complete, and keeps pass/fail blocked in browser preview with the R3 human pass not recorded.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1078|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,2a0893ea9917,IN,SEC-CA001-0124,UNIT-CA001-0006,,
109,"stepPayload(changeKind, ref) finds the rehearsal step matching change_kind and a target.ref or payload.id, throwing 'missing rehearsal step' when absent.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1096|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,31572e678576,IN,SEC-CA001-0124,UNIT-CA001-0006,,
110,"fillNodeDraft(page, payload) fills viewport create-node id/label/x/y/z from a payload's position fields.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1105|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,45da1ba79cc2,IN,SEC-CA001-0124,UNIT-CA001-0006,,
111,"applyQueuedIntent(page, sequence, expectedOperation) applies the next queued operation via the guided a12-review-apply-button, leaving the Operation Apply section as the receipt/audit surface.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1113|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,5296b79058c0,IN,SEC-CA001-0124,UNIT-CA001-0006,,
112,"applyQueuedIntent asserts the queue status names the expected operation, then asserts the applied receipt shows route=local_wasm_engine and professional_approval=false.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1118|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,02e72c0cd0ad,IN,SEC-CA001-0124,UNIT-CA001-0006,,
113,"A PngImage type carries bytesPerPixel, data (Uint8Array), height, and width — the decoded screenshot model.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1130|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,4aa0ccb09397,IN,SEC-CA001-0124,UNIT-CA001-0006,,
114,"pngStats(buffer) decodes a PNG and returns height, opaquePixels, uniqueColors (capped at 2000), and width by scanning per-pixel.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1137|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,c18f8df9f798,IN,SEC-CA001-0124,UNIT-CA001-0006,,
115,"diffPngPixels(left, right) counts pixels whose summed RGB channel delta exceeds 6 between two decoded PNG buffers.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1151|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,4d46b70a79d1,IN,SEC-CA001-0124,UNIT-CA001-0006,,
116,"decodePng(buffer) validates the PNG signature, parses IHDR/IDAT/IEND chunks, inflates IDAT, and reverses per-row PNG filters; it supports only bitDepth 8 and colorType 2 or 6.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1167|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,97c700153fcc,IN,SEC-CA001-0124,UNIT-CA001-0006,,
117,"filterValue(filter, left, up, upLeft) implements PNG reconstruction filters 0-4 (None, Sub, Up, Average, Paeth), throwing on unsupported filters.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1221|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,ee10e7bd0e36,IN,SEC-CA001-0124,UNIT-CA001-0006,,
118,"paeth(left, up, upLeft) implements the PNG Paeth predictor selecting the neighbor whose estimate distance is smallest.",@repo/apps/desktop/e2e/r2-smoke.spec.ts:L1230|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0124,6f03c4961d63,IN,SEC-CA001-0124,UNIT-CA001-0006,,
119,"TP-APP-R2-WASMPKG-001 regression: the production bundle must ship the wasm operation engine under /wasm-engine/ and the loader must reach ready from built static assets, replaying the packaged-app WASM-ENGINE-ASSET-ABSENT defect against vite preview of dist/.",@repo/apps/desktop/e2e/wasm-engine-dist.spec.ts:L3|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0125,40246a485de4,IN,SEC-CA001-0125,UNIT-CA001-0006,,
120,"Test: the production dist serves the wasm engine and 'New blank' succeeds, asserting engine_route=local_wasm_engine; engine_state=ready proves glue and _bg.wasm resolved from the dist asset layout.",@repo/apps/desktop/e2e/wasm-engine-dist.spec.ts:L8|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0125,d288eb51cbb2,IN,SEC-CA001-0125,UNIT-CA001-0006,,
121,"In the dist e2e, 'New blank' (the first wasm-dependent authoring action) creates a blank local model document and the load-case summary reads '0 load cases; 0 primitive loads; 0 combinations'.",@repo/apps/desktop/e2e/wasm-engine-dist.spec.ts:L21|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0125,236b825b8767,IN,SEC-CA001-0125,UNIT-CA001-0006,,
122,apps/desktop/index.html titles the app 'OpenPipeStress Technical Preview' and embeds an inline SVG data-URI favicon.,@repo/apps/desktop/index.html:L10|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0126,3c5059998489,IN,SEC-CA001-0126,UNIT-CA001-0006,,
123,index.html mounts a #root div and loads the React entry as an ES module from /src/main.tsx.,@repo/apps/desktop/index.html:L13|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0126,e55cc0d0ef1d,IN,SEC-CA001-0126,UNIT-CA001-0006,,
124,"playwright.config.ts resolves the Chromium executable from PLAYWRIGHT_CHROMIUM_EXECUTABLE_PATH, falling back to the macOS Google Chrome path, else undefined.",@repo/apps/desktop/playwright.config.ts:L4|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0127,0674c1019128,IN,SEC-CA001-0127,UNIT-CA001-0006,,
125,"Worker cap (DEC-025): the e2e lanes run last in the five-surface sweep; the config sets PLAYWRIGHT_WORKERS=1 under load (and CI) to avoid tripping Playwright's 300s worker-stop grace from slow Chromium teardown, while standalone local runs keep the smart default.",@repo/apps/desktop/playwright.config.ts:L13|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0127,b3c177f094e2,IN,SEC-CA001-0127,UNIT-CA001-0006,,
126,The dev-server e2e config sets testDir ./e2e and testIgnore **/*-dist.spec.ts so dist specs run only in the separate dist lane.,@repo/apps/desktop/playwright.config.ts:L30|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0127,989d272c20b2,IN,SEC-CA001-0127,UNIT-CA001-0006,,
127,The dev-server e2e config sets a 120s per-test timeout and 10s expect timeout to accommodate trace recording over heavy solved-DOM states.,@repo/apps/desktop/playwright.config.ts:L38|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0127,1bda4a2475d1,IN,SEC-CA001-0127,UNIT-CA001-0006,,
128,"The e2e config uses baseURL http://127.0.0.1:5174, trace retain-on-failure, and a webServer running 'npm run dev -- --port 5174' reusing an existing server outside CI.",@repo/apps/desktop/playwright.config.ts:L46|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0127,3eca3e6c09e8,IN,SEC-CA001-0127,UNIT-CA001-0006,,
129,TP-APP-R2-UXSHELL-001 viewport matrix: two projects run the full journey — chromium-desktop at 1440x920 (packaged Tauri default) and chromium-compact at 1280x800 — both must complete with all controls reachable.,@repo/apps/desktop/playwright.config.ts:L57|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0127,19abb60658de,IN,SEC-CA001-0127,UNIT-CA001-0006,,
130,"TP-APP-R2-WASMPKG-001 production-dist e2e lane runs against the BUILT dist/ via vite preview, exercising the packaged static-asset layout; the tauri:// asset protocol's last hop stays on the packaged manual pass (TP-MAC-141).",@repo/apps/desktop/playwright.dist.config.ts:L4|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0128,1eaedf9dc94c,IN,SEC-CA001-0128,UNIT-CA001-0006,,
131,"The dist e2e config sets testDir ./e2e and testMatch **/*-dist.spec.ts so each dist spec runs in exactly one lane, with a 60s timeout.",@repo/apps/desktop/playwright.dist.config.ts:L33|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0128,8e476e6c298c,IN,SEC-CA001-0128,UNIT-CA001-0006,,
132,The dist config uses baseURL http://127.0.0.1:5175 and a webServer 'npm run preview -- --host 127.0.0.1 --port 5175 --strictPort' serving the prebuilt dist verbatim.,@repo/apps/desktop/playwright.dist.config.ts:L44|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0128,432393775e2a,IN,SEC-CA001-0128,UNIT-CA001-0006,,
133,The dist config defines a single chromium-desktop-dist project at 1280x900 viewport.,@repo/apps/desktop/playwright.dist.config.ts:L58|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0128,3cf171217a8e,IN,SEC-CA001-0128,UNIT-CA001-0006,,
134,"apply_operation_json(model_json, intent_json, claimed_model_hash_json): string validates and, when no blocking finding exists, applies the single change to a cloned model document, returning the OperationOutcome document as a JSON string.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.d.ts:L4|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0129,c9bfb2700036,IN,SEC-CA001-0129,UNIT-CA001-0006,,
135,canonical_json_string(value_json): string canonicalizes a JSON document with the engine's canonical form — RFC 8785 (JCS) since completion-plan H5 — the same function the engine uses for model hashes; the desktop frontend has no canonicalization of its own (H1 / F-5a hash seam).,@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.d.ts:L11|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0129,5bf315416d24,IN,SEC-CA001-0129,UNIT-CA001-0006,,
136,canonical_sha256_hex(value_json): string returns the lowercase-hex SHA-256 of the canonical form of a JSON document (H1 / F-5a hash seam companion to canonical_json_string).,@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.d.ts:L19|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0129,1c6fa1307c0e,IN,SEC-CA001-0129,UNIT-CA001-0006,,
137,"validate_operation_json(model_json, intent_json, claimed_model_hash_json): string validates a structured editor-operation intent and returns the OperationOutcome document as a JSON string.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.d.ts:L26|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0129,f28668bc80b8,IN,SEC-CA001-0129,UNIT-CA001-0006,,
138,The InitOutput interface exposes memory plus the wasm exports (apply/validate/canonical functions and wbindgen malloc/realloc/free/start) defining the engine's wasm ABI.,@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.d.ts:L33|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0129,da9e4ded6a04,IN,SEC-CA001-0129,UNIT-CA001-0006,,
139,"initSync(module) and the default __wbg_init(module_or_path) instantiate the wasm module synchronously or asynchronously, returning InitOutput.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.d.ts:L57|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0129,cb2dbeac7289,IN,SEC-CA001-0129,UNIT-CA001-0006,,
140,The generated wasm-bindgen glue declares @ts-self-types pointing at the operation_applier .d.ts.,@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.js:L1|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0130,5026d1c48860,IN,SEC-CA001-0130,UNIT-CA001-0006,,
141,"apply_operation_json glue passes model/intent/hash strings into wasm memory, calls wasm.apply_operation_json, returns the result string, and frees the deferred buffer in a finally block.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.js:L12|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0130,4535bb0d57f2,IN,SEC-CA001-0130,UNIT-CA001-0006,,
142,"canonical_json_string glue marshals the value JSON into wasm, returns the canonical string, and throws a wasm-thrown error via takeFromExternrefTable0 when the error flag is set.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.js:L39|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0130,c9e9c69a355a,IN,SEC-CA001-0130,UNIT-CA001-0006,,
143,"canonical_sha256_hex glue marshals the value JSON into wasm and returns the SHA-256 hex string, throwing on the wasm error flag.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.js:L66|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0130,137cc9bc44e4,IN,SEC-CA001-0130,UNIT-CA001-0006,,
144,"validate_operation_json glue marshals model/intent/hash strings into wasm, calls wasm.validate_operation_json, and returns the outcome string.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.js:L95|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0130,bc72e4e62570,IN,SEC-CA001-0130,UNIT-CA001-0006,,
145,"__wbg_get_imports builds the wasm import object, wiring an Error constructor binding and __wbindgen_init_externref_table that seeds the externref table with undefined/null/true/false.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.js:L113|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0130,ad7d7d0ed038,IN,SEC-CA001-0130,UNIT-CA001-0006,,
146,"passStringToWasm0 encodes a JS string into wasm memory using the cached TextEncoder with malloc/realloc, handling the realloc-undefined fast path and multibyte growth.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.js:L148|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0130,5c32ec4c2b63,IN,SEC-CA001-0130,UNIT-CA001-0006,,
147,decodeText decodes wasm memory bytes via a cached UTF-8 TextDecoder and resets the decoder once MAX_SAFARI_DECODE_BYTES (2146435072) is reached to avoid a Safari decode limit.,@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.js:L195|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0130,efc1f0ff6446,IN,SEC-CA001-0130,UNIT-CA001-0006,,
148,"__wbg_finalize_init stores the instance/module, caches exports as wasm, resets the Uint8Array memory cache, and calls wasm.__wbindgen_start.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.js:L221|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0130,e83a88cc1611,IN,SEC-CA001-0130,UNIT-CA001-0006,,
149,"__wbg_load instantiates the module via WebAssembly.instantiateStreaming when given a Response, falling back to WebAssembly.instantiate with a warning when the server does not serve application/wasm MIME type.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.js:L230|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0130,f0aeb6b837ab,IN,SEC-CA001-0130,UNIT-CA001-0006,,
150,"initSync(module) returns the cached wasm if already initialized, otherwise builds imports, compiles a WebAssembly.Module if needed, and finalizes init.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.js:L265|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0130,d3c8bdb1a81d,IN,SEC-CA001-0130,UNIT-CA001-0006,,
151,"__wbg_init(module_or_path) defaults module_or_path to open_pipe_stress_operation_applier_bg.wasm relative to import.meta.url, fetches URL/Request inputs, loads, and finalizes init; exported as the default.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier.js:L285|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0130,f5baffb8f78e,IN,SEC-CA001-0130,UNIT-CA001-0006,,
152,"The _bg.wasm.d.ts declares the raw wasm exports: memory plus apply_operation_json, canonical_json_string, canonical_sha256_hex, validate_operation_json, and the wbindgen malloc/realloc/free/externref/start primitives.",@repo/apps/desktop/public/wasm-engine/open_pipe_stress_operation_applier_bg.wasm.d.ts:L3|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0131,232b87ee11f9,IN,SEC-CA001-0131,UNIT-CA001-0006,,
153,"build-wasm-engine.mjs builds the wasm32 browser operation engine (DEC-020 / ADR-0001) by compiling core/model_operations/operation_applier with --features wasm, then binding with the pinned wasm-bindgen CLI into public/wasm-engine/.",@repo/apps/desktop/scripts/build-wasm-engine.mjs:L2|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,e9fed73aadf0,IN,SEC-CA001-0132,UNIT-CA001-0006,,
154,"Vite serves public/ at the site root in dev and copies it verbatim into dist, so the same root /wasm-engine/ URL works in dev, vite preview, and the packaged tauri:// asset protocol (TP-APP-R2-WASMPKG-001); the prior src/.../__generated__/ location was never emitted into dist.",@repo/apps/desktop/scripts/build-wasm-engine.mjs:L4|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,1dc361e54b1a,IN,SEC-CA001-0132,UNIT-CA001-0006,,
155,Generated wasm glue is written to a temp directory and renamed into place so concurrent readers never see a half-written artifact set (DEC-025 F-4 rider); generated artifacts are not committed.,@repo/apps/desktop/scripts/build-wasm-engine.mjs:L12|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,073e3c285bd4,IN,SEC-CA001-0132,UNIT-CA001-0006,,
156,"The build script pins PINNED_WASM_BINDGEN_VERSION = 0.2.123, which must match the crate's pinned wasm-bindgen dependency exactly.",@repo/apps/desktop/scripts/build-wasm-engine.mjs:L21|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,5758f5fc3378,IN,SEC-CA001-0132,UNIT-CA001-0006,,
157,"The script resolves the operation_applier crate dir and expects the wasm artifact at target/wasm32-unknown-unknown/release/open_pipe_stress_operation_applier.wasm, writing glue to public/wasm-engine.",@repo/apps/desktop/scripts/build-wasm-engine.mjs:L25|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,234068fe102d,IN,SEC-CA001-0132,UNIT-CA001-0006,,
158,fail(lines) prints a formatted [build-wasm-engine] FAILED block and exits with code 1; every missing prerequisite fails with the exact remediation command and no silent fallback.,@repo/apps/desktop/scripts/build-wasm-engine.mjs:L39|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,e4d2602a0f43,IN,SEC-CA001-0132,UNIT-CA001-0006,,
159,"The build verifies cargo is on PATH, failing with rustup install guidance if absent.",@repo/apps/desktop/scripts/build-wasm-engine.mjs:L55|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,1a97c50fad80,IN,SEC-CA001-0132,UNIT-CA001-0006,,
160,"The build verifies the wasm32-unknown-unknown target is installed via rustup, failing with 'rustup target add wasm32-unknown-unknown' guidance otherwise.",@repo/apps/desktop/scripts/build-wasm-engine.mjs:L63|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,6f28eaef0c86,IN,SEC-CA001-0132,UNIT-CA001-0006,,
161,The build locates the wasm-bindgen CLI on PATH or in ~/.cargo/bin and fails with a cargo install command if missing.,@repo/apps/desktop/scripts/build-wasm-engine.mjs:L78|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,c6f6094f4820,IN,SEC-CA001-0132,UNIT-CA001-0006,,
162,"The build asserts the wasm-bindgen CLI version equals the pinned crate version, failing because mismatched CLI/crate versions produce broken or subtly different glue.",@repo/apps/desktop/scripts/build-wasm-engine.mjs:L95|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,b61094abf3c7,IN,SEC-CA001-0132,UNIT-CA001-0006,,
163,The build compiles the engine via cargo build --target wasm32-unknown-unknown --features wasm --release and fails if the build errors or the expected artifact is missing.,@repo/apps/desktop/scripts/build-wasm-engine.mjs:L104|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,add7385966b6,IN,SEC-CA001-0132,UNIT-CA001-0006,,
164,"The build generates web-target glue into a sibling temp dir then swaps it into place with renames (DEC-025 F-4 rider), removing stale .tmp-*/.old-* siblings and the legacy __generated__ location first.",@repo/apps/desktop/scripts/build-wasm-engine.mjs:L123|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,6997674420e4,IN,SEC-CA001-0132,UNIT-CA001-0006,,
165,"The build runs wasm-bindgen --target web --out-dir <tmp>, renames the existing out dir to .old, renames tmp into place, and removes the old dir to swap the whole directory atomically.",@repo/apps/desktop/scripts/build-wasm-engine.mjs:L149|_Decomposition/source_review_html/SRC-CODE-APPS.html#SEC-CA001-0132,04b1fb1fb593,IN,SEC-CA001-0132,UNIT-CA001-0006,,
