LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
60,"Step: list required handoff-package slots from SOW-074 (model hash, units manifest, entity IDs, library/rule references, unresolved assumptions, warnings, target mapping metadata, unsupported-target flags, provenance).",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L24|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0021,2eb1d47c7ef9,IN,SEC-ED085-0021,UNIT-ED085-0001,,
61,"Step: apply architecture-basis constraints injected into _CONTEXT.md: JSON Schema 2020-12 contracts, canonical JSON/JCS-compatible hash basis, schema-first envelopes, and no-bypass adapter controls.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L25|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0021,f9b512a37106,IN,SEC-ED085-0021,UNIT-ED085-0001,,
62,"Step: treat schemas/handoff_package.schema.json, its $id, and fixtures/invented_handoff_package.json as materialized contract evidence while keeping container, concrete mappings, target field coverage, and target-specific implementation gated under OI-015/DEL-17-01/DEL-17-02.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L26|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0021,1c4e326e06c3,IN,SEC-ED085-0021,UNIT-ED085-0001,,
63,"Step: draft or review schema artifacts and fixtures so they preserve references and metadata without copying protected standards text, private project data, private rule-pack payloads, proprietary commercial data, or real secrets.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L27|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0021,f8f1731d01f3,IN,SEC-ED085-0021,UNIT-ED085-0001,,
64,"Step: ensure the manifest design includes structured warnings, assumptions, provenance, unit metadata, hashes, and professional-boundary posture.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L28|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0021,8982f935a5fd,IN,SEC-ED085-0021,UNIT-ED085-0001,,
65,Step: verify target mapping metadata and unsupported-target flags are present as contract surfaces while detailed semantics remain delegated to DEL-15-02.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L29|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0021,b68d4808051d,IN,SEC-ED085-0021,UNIT-ED085-0001,,
66,"Step: check that no field, enum, status, or explanatory text creates automatic professional approval, certification, sealing, authentication, endorsement, or code-compliance claims.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L30|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0021,2c0d8baebf7b,IN,SEC-ED085-0021,UNIT-ED085-0001,,
67,Step: validate dependency artifacts locally with python3 tools/validation/validate_dependencies_schema.py when Dependencies.csv exists.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L31|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0021,7fd8980dc9e7,IN,SEC-ED085-0021,UNIT-ED085-0001,,
68,"Verification: check each non-trivial requirement against _CONTEXT.md, decomposition, registers, local DAG-002 mirror, or governing references.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L37|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0022,f486df2b0c14,IN,SEC-ED085-0022,UNIT-ED085-0001,,
69,Verification: validate schemas/handoff_package.schema.json with jsonschema.Draft202012Validator.check_schema and validate the invented fixture with python3 tests/test_handoff_package_schema.py.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L38|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0022,3aee8e8d6c2b,IN,SEC-ED085-0022,UNIT-ED085-0001,,
70,Verification: confirm the SOW-074 slots are present as requirements or explicit TBD surfaces.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L39|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0022,7f7857b11dd3,IN,SEC-ED085-0022,UNIT-ED085-0001,,
71,"Verification (TBD discipline): confirm package container, concrete mappings, target field coverage, and target-specific implementation are not invented, while schema property names and validation fixture are materialized evidence.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L40|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0022,4d0afbec1749,IN,SEC-ED085-0022,UNIT-ED085-0001,,
72,Verification: check that schema guidance does not embed protected/private/proprietary payloads or examples.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L41|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0022,1818800e906c,IN,SEC-ED085-0022,UNIT-ED085-0001,,
73,Verification: check that the contract does not emit automatic approval/compliance/certification statuses.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L42|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0022,7cc169daf3df,IN,SEC-ED085-0022,UNIT-ED085-0001,,
74,"Verification: confirm approved DAG-006 rows remain ACTIVE and are not retired, deleted, or reclassified.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L43|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0022,e62f181f3f2b,IN,SEC-ED085-0022,UNIT-ED085-0001,,
75,"DEL-15-01 setup records include Datasheet.md, Specification.md, Guidance.md, Procedure.md, _SEMANTIC.md, _SEMANTIC_LENSING.md, existing _DEPENDENCIES.md and Dependencies.csv, schemas/handoff_package.schema.json, tests/test_handoff_package_schema.py, fixtures/invented_handoff_package.json, and a final run report with dependency-schema validation result.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Procedure.md:L49|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0023,95612f9bf059,IN,SEC-ED085-0023,UNIT-ED085-0001,,
76,"DEL-15-01 defines the contract surface for a canonical handoff package schema and manifest for downstream modeling and professional validation, bounded to DEL-15-01, PKG-15, SOW-074, and OBJ-017.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L5|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0026,f60300c18f49,IN,SEC-ED085-0026,UNIT-ED085-0001,,
77,"Included scope: schema/manifest requirements for model hash, units manifest, entity IDs, library/rule references, unresolved assumptions, warnings, target mapping metadata, unsupported-target flags, and provenance.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L9|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0026,6d4d7f448a1c,IN,SEC-ED085-0026,UNIT-ED085-0001,,
78,Included scope: JSON Schema 2020-12 alignment for the anticipated schemas/handoff_package.schema.json artifact.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L10|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0026,b5de4e6aa0a6,IN,SEC-ED085-0026,UNIT-ED085-0001,,
79,"Included scope: professional-boundary, unit, provenance, diagnostics, and data-boundary constraints that affect handoff package shape.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L11|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0026,1e75bc171cdd,IN,SEC-ED085-0026,UNIT-ED085-0001,,
80,"Excluded scope: implementation of the downstream export workflow, which belongs to DEL-15-03.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L15|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0026,0e249765730a,IN,SEC-ED085-0026,UNIT-ED085-0001,,
81,"Excluded scope: detailed target mapping semantics and unsupported-behavior taxonomy beyond reserving the required surface, which belongs to DEL-15-02.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L16|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0026,e05cf3641c5a,IN,SEC-ED085-0026,UNIT-ED085-0001,,
82,"Excluded scope: external-prover lifecycle or approval metadata, which belongs to DEL-15-04.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L17|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0026,cb321e732b0f,IN,SEC-ED085-0026,UNIT-ED085-0001,,
83,"Excluded scope: target-specific commercial parser implementation, commercial output ingestion, or automatic professional approval records.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L18|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0026,d3d39614e419,IN,SEC-ED085-0026,UNIT-ED085-0001,,
84,DEL-15-01-R01: the handoff package contract shall be represented as a schema-first API/data contract.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L26|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0027,1219e77c52f9,IN,SEC-ED085-0027,UNIT-ED085-0001,,
85,DEL-15-01-R02: the schema baseline shall use JSON Schema 2020-12 unless a later approved architecture change supersedes it.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L27|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0027,037568e467cd,IN,SEC-ED085-0027,UNIT-ED085-0001,,
86,"DEL-15-01-R03: the package shall include or reference a model hash through the required model_hash checksum object, including algorithm, value, canonicalization, and provenance.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L28|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0027,e15c0a0b3990,IN,SEC-ED085-0027,UNIT-ED085-0001,,
87,"DEL-15-01-R04: the package shall include a units_manifest with unit system, dimensional basis, entries, diagnostics, and provenance sufficient to avoid silent missing-unit behavior.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L29|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0027,cbd05c0f54d3,IN,SEC-ED085-0027,UNIT-ED085-0001,,
88,DEL-15-01-R05: the package shall preserve stable entity IDs used by downstream mapping and review through entity_ids records.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L30|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0027,0e4e4e21cc01,IN,SEC-ED085-0027,UNIT-ED085-0001,,
89,"DEL-15-01-R06: the package shall carry library and rule-pack references by identity, version/checksum/source note, or equivalent metadata without copying protected/private payloads through library_refs and rule_pack_refs.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L31|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0027,c2fca55c8b35,IN,SEC-ED085-0027,UNIT-ED085-0001,,
90,"DEL-15-01-R07: the package shall carry unresolved assumptions, warnings, and diagnostics as explicit review evidence, not silent defaults.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L32|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0027,fab10042aad2,IN,SEC-ED085-0027,UNIT-ED085-0001,,
91,DEL-15-01-R08: the package shall reserve target mapping metadata required by SOW-074 while leaving detailed target mapping rules to DEL-15-02.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L33|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0027,a4ff3733baea,IN,SEC-ED085-0027,UNIT-ED085-0001,,
92,DEL-15-01-R09: the package shall reserve unsupported-target flags required by SOW-074 while leaving detailed unsupported behavior semantics to DEL-15-02.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L34|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0027,f1026cadf935,IN,SEC-ED085-0027,UNIT-ED085-0001,,
93,DEL-15-01-R10: the package and manifest shall preserve provenance for reliance-affecting data and references.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L35|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0027,f8ca46e5c46b,IN,SEC-ED085-0027,UNIT-ED085-0001,,
94,"DEL-15-01-R11: the contract shall not declare certification, sealing, approval, authentication, code compliance, or professional acceptance as automatic software output.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L36|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0027,3a1443792f30,IN,SEC-ED085-0027,UNIT-ED085-0001,,
95,"DEL-15-01-R12: the package container remains TBD; OI-015 names initial export and target surfaces while concrete mappings, taxonomy extensions, target field coverage, and target-specific implementation remain gated by DEL-17-01 and DEL-17-02.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L37|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0027,85b390c012bf,IN,SEC-ED085-0027,UNIT-ED085-0001,,
96,"JSON Schema 2020-12 is the public schema/interchange baseline for the handoff schema, with $id https://openpipestress.org/schemas/handoff_package.schema.json.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L43|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0028,e21df6067699,IN,SEC-ED085-0028,UNIT-ED085-0001,,
97,"The project invariant catalog docs/CONTRACT.md governs IP, units, data, professional-boundary, report, governance, and agent behavior and is applicable.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L44|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0028,512a9ff12e5d,IN,SEC-ED085-0028,UNIT-ED085-0001,,
98,"The project type vocabulary docs/TYPES.md governs deliverable/API contract meaning, stable identifiers, status vocabulary, and epistemic labels and is applicable.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L45|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0028,7fcc4b51c224,IN,SEC-ED085-0028,UNIT-ED085-0001,,
99,The IP and Data Boundary Policy docs/IP_AND_DATA_BOUNDARY.md governs protected/private data exclusion and provenance fields and is applicable.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L46|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0028,460f0dc25f9c,IN,SEC-ED085-0028,UNIT-ED085-0001,,
100,"The product/decomposition basis execution/_Decomposition/SOFTWARE_DECOMP.md governs DEL-15-01 scope, SOW-074, OBJ-017, PKG-15 exclusions, architecture basis, and OI-015 TBDs.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L47|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0028,cf777837640d,IN,SEC-ED085-0028,UNIT-ED085-0001,,
101,Check V-01: confirm the required four documents exist and keep the default schema sections.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L53|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0029,db28e2ea7d5f,IN,SEC-ED085-0029,UNIT-ED085-0001,,
102,"Check V-02: confirm all non-trivial schema requirements trace to _CONTEXT.md, decomposition, registers, or governing references.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L54|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0029,1a84a7b6206e,IN,SEC-ED085-0029,UNIT-ED085-0001,,
103,"Check V-03: confirm unsupported specifics are marked TBD or ASSUMPTION, with package container, concrete mappings, target field coverage, and target-specific implementation not invented.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L55|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0029,95500fce9f3f,IN,SEC-ED085-0029,UNIT-ED085-0001,,
104,Check V-04: confirm professional-boundary prohibited terms are not used as automatic software statuses.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L56|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0029,2f8642f4b6dd,IN,SEC-ED085-0029,UNIT-ED085-0001,,
105,Check V-05: confirm local Dependencies.csv remains a DAG-002 mirror with approved rows preserved as ACTIVE.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L57|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0029,87799b11142b,IN,SEC-ED085-0029,UNIT-ED085-0001,,
106,Check V-06: run python3 tests/test_handoff_package_schema.py and python3 tools/validation/validate_dependencies_schema.py against Dependencies.csv when it exists.,@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L58|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0029,0c07243c76e6,IN,SEC-ED085-0029,UNIT-ED085-0001,,
107,"Implemented evidence artifacts from _CONTEXT.md are schemas/handoff_package.schema.json, tests/test_handoff_package_schema.py, and fixtures/invented_handoff_package.json.",@repo/execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest/Specification.md:L72|_Decomposition/source_review_html/SRC-DEL-DEL-15-01-CANONICAL-HANDOFF-PACKAGE-SCHEMA-AND-MANIFEST.html#SEC-ED085-0030,80a8ebc946fc,IN,SEC-ED085-0030,UNIT-ED085-0001,,
