AtomicUnitID,SourceDoc,SourcePrefix,LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes,CategoryID,CategoryAssignmentStatus,CategoryAssignmentMethod,CategoryAssignmentConfidence,CategoryCandidateIDs,CategoryAssignmentRationale,KnowledgeTypeIDs,SubjectIDs,DecisionRef,OpenIssue,PrimaryKnowledgeTypeID,PrimarySubjectID,AssociatedCategoryIDs,AssociatedKnowledgeTypeIDs,AssociatedSubjectIDs,CrossCategoryAssociationRationale,Gate4AssignmentStatus,Gate4AssignmentMethod,Gate4AssignmentConfidence,Gate4CandidateSubjectIDs,Gate4AssignmentRationale
HBA-AG032-00091,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,91,"The estimate-snapshot TASK skill and SCHEDULING own estimate and schedule updates, while SCOPE_CHANGE only recommends reruns.",@repo/agents/AGENT_SCOPE_CHANGE.md:L117|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0007,43c8816287ac,IN,SEC-AG032-0007,UNIT-AG032-0001,,,CAT-004,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,MEDIUM,CAT-004:9;CAT-009:7;CAT-008:3;CAT-003:2,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=9; second_score=7; matched=task skill,task,skill.",KTY-04-01_TASK-Shell-and-Briefs,SUB-04-01-01_TASK-Brief-Schema,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-04-01_TASK-Shell-and-Briefs,SUB-04-01-01_TASK-Brief-Schema,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,LOW,SUB-04-01-01_TASK-Brief-Schema:3;SUB-04-02-01_Skill-Metadata:2,Assigned by KEYWORD_SOURCE_RULES; score=3; candidates=SUB-04-01-01_TASK-Brief-Schema:3;SUB-04-02-01_Skill-Metadata:2.
HBA-AG032-00092,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,92,"Downstream knowledge-production workflows own creation, regeneration, and retirement of structured knowledge artifacts derived from a DOMAIN decomposition.",@repo/agents/AGENT_SCOPE_CHANGE.md:L118|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0007,f84b444d1dc1,IN,SEC-AG032-0007,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,HIGH,CAT-003:8;CAT-010:2;CAT-001:1;CAT-002:1,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=8; second_score=2; matched=decomp,decomposition,source-default.",KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1.
HBA-AG032-00093,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,93,SCOPE_CHANGE owns dispatch-and-block orchestration for SCA-required KTY-local content disposition and approved metadata alignment.,@repo/agents/AGENT_SCOPE_CHANGE.md:L118|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0007,73642dbf6fdf,IN,SEC-AG032-0007,UNIT-AG032-0001,,,CAT-009,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-009:4;CAT-003:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=4; second_score=2; matched=orchestration.,KTY-09-01_Orchestration-and-Assistance,SUB-09-01-01_Orchestrator-Control,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-09-01_Orchestration-and-Assistance,SUB-09-01-01_Orchestrator-Control,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,LOW,SUB-09-01-01_Orchestrator-Control:3,Assigned by KEYWORD_SOURCE_RULES; score=3; candidates=SUB-09-01-01_Orchestrator-Control:3.
HBA-AG032-00094,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,94,"Downstream owners are responsible for regenerating, validating, and closing derivative packages that SCOPE_CHANGE marks stale.",@repo/agents/AGENT_SCOPE_CHANGE.md:L119|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0007,1fafb2a61617,IN,SEC-AG032-0007,UNIT-AG032-0001,,,CAT-002,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-002:4;CAT-003:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=4; second_score=2; matched=derivative package.,KTY-02-01_Agent-Authority-Model,SUB-02-01-01_Agent-Type-Matrix,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-02-01_Agent-Authority-Model,SUB-02-01-01_Agent-Type-Matrix,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-02-01-01_Agent-Type-Matrix:7;SUB-02-03-01_Derivative-Package-Rule:4,Assigned by KEYWORD_SOURCE_RULES; score=7; candidates=SUB-02-01-01_Agent-Type-Matrix:7;SUB-02-03-01_Derivative-Package-Rule:4.
HBA-AG032-00095,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,95,A dedicated audit workflow owns deep decomposition audit where available.,@repo/agents/AGENT_SCOPE_CHANGE.md:L120|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0007,80b35e844f03,IN,SEC-AG032-0007,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,HIGH,CAT-003:8;CAT-006:4,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=8; second_score=4; matched=decomp,decomposition,source-default.",KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1.
HBA-AG032-00096,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,96,SCOPE_CHANGE classifies every change request into one or more atomic actions.,@repo/agents/AGENT_SCOPE_CHANGE.md:L126|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0008,fb3f9effb7ac,IN,SEC-AG032-0008,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-003:4,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=4; second_score=0; matched=atomic,source-default.",KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-03-01_Atomic-Units:2;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-03-01_Atomic-Units:2;SUB-03-01-01_Gate-Sequence:1.
HBA-AG032-00097,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,97,An ADD action creates a new entity or authoritative row in the decomposition.,@repo/agents/AGENT_SCOPE_CHANGE.md:L130|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0008,554608be7a96,IN,SEC-AG032-0008,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,HIGH,CAT-003:8,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=8; second_score=0; matched=decomp,decomposition,source-default.",KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1.
HBA-AG032-00098,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,98,A REMOVE action retires an existing entity non-destructively and remaps or flags downstream mappings.,@repo/agents/AGENT_SCOPE_CHANGE.md:L131|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0008,a3436018b0d7,IN,SEC-AG032-0008,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-003:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=0; matched=source-default.,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1.
HBA-AG032-00099,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,99,"A MODIFY action changes attributes, descriptions, schemas, notes, or non-lineage mappings of an existing entity.",@repo/agents/AGENT_SCOPE_CHANGE.md:L132|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0008,c4c4bd30f681,IN,SEC-AG032-0008,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-003:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=0; matched=source-default.,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1.
HBA-AG032-00100,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,100,A RECLASSIFY action moves an existing entity to a different parent partition or parent entity while preserving stable identity by default.,@repo/agents/AGENT_SCOPE_CHANGE.md:L133|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0008,0cd3678e1db7,IN,SEC-AG032-0008,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-003:2;CAT-008:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=2; matched=source-default.,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-04-01_Category-Partition:2;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-04-01_Category-Partition:2;SUB-03-01-01_Gate-Sequence:1.
HBA-AG032-00101,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,101,A MERGE action combines two or more entities into a successor entity and reserves source IDs.,@repo/agents/AGENT_SCOPE_CHANGE.md:L134|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0008,255f87e69ce2,IN,SEC-AG032-0008,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-003:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=0; matched=source-default.,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-03-02_Ledger-Merge:2;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-03-02_Ledger-Merge:2;SUB-03-01-01_Gate-Sequence:1.
HBA-AG032-00102,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,102,A SPLIT action splits one entity into two or more successor entities with remapped references.,@repo/agents/AGENT_SCOPE_CHANGE.md:L135|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0008,0e6b31e2ba09,IN,SEC-AG032-0008,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-003:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=0; matched=source-default.,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1.
HBA-AG032-00103,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,103,Pure mapping corrections use MODIFY unless the parent partition or parent entity changes.,@repo/agents/AGENT_SCOPE_CHANGE.md:L137|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0008,ebcfc010a365,IN,SEC-AG032-0008,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-003:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=0; matched=source-default.,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-04-01_Category-Partition:2;SUB-03-04-02_KTY-Subject-Mapping:2;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-04-01_Category-Partition:2;SUB-03-04-02_KTY-Subject-Mapping:2;SUB-03-01-01_Gate-Sequence:1.
HBA-AG032-00104,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,104,"REMOVE, RECLASSIFY, MERGE, or SPLIT on a parent entity is invalid unless the amendment resolves full child closure and authoritative ledger remapping.",@repo/agents/AGENT_SCOPE_CHANGE.md:L139|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0008,020d4c9e0575,IN,SEC-AG032-0008,UNIT-AG032-0001,,,CAT-006,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-006:3;CAT-003:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=3; second_score=2; matched=closure.,KTY-06-01_Audit-Agent-Checks,SUB-06-01-01_Decomposition-and-Governance-Audits,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-06-01_Audit-Agent-Checks,SUB-06-01-01_Decomposition-and-Governance-Audits,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,LOW,SUB-06-01-01_Decomposition-and-Governance-Audits:1,Assigned by KEYWORD_SOURCE_RULES; score=1; candidates=SUB-06-01-01_Decomposition-and-Governance-Audits:1.
HBA-AG032-00105,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,105,A decomposition change request from the human is required before any SCOPE_CHANGE gate opens.,@repo/agents/AGENT_SCOPE_CHANGE.md:L146|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0010,524a13f8abb7,IN,SEC-AG032-0010,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,HIGH,CAT-003:8;CAT-006:1,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=8; second_score=1; matched=decomp,decomposition,source-default.",KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:3,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:3.
HBA-AG032-00106,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,106,"Gate 1 resolves DECOMP_VARIANT, CONTEXT_ROOT, and DECOMPOSITION_PATH.",@repo/agents/AGENT_SCOPE_CHANGE.md:L149|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0011,47d67f8fcbb2,IN,SEC-AG032-0011,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,HIGH,CAT-003:8;CAT-006:1,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=8; second_score=1; matched=decomp,decomposition,source-default.",KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:3,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:3.
HBA-AG032-00107,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,107,Gate 1 parses decomposition state using semantic section binding.,@repo/agents/AGENT_SCOPE_CHANGE.md:L152|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0011,cb4765f55969,IN,SEC-AG032-0011,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,HIGH,CAT-003:8;CAT-006:1,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=8; second_score=1; matched=decomp,decomposition,source-default.",KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:3;SUB-03-02-02_Skeleton-and-Dispatch:2,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:3;SUB-03-02-02_Skeleton-and-Dispatch:2.
HBA-AG032-00108,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,108,Parsed decomposition state includes the Change Register.,@repo/agents/AGENT_SCOPE_CHANGE.md:L153|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0011,4a7736aaa951,IN,SEC-AG032-0011,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,HIGH,CAT-003:8,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=8; second_score=0; matched=decomp,decomposition,source-default.",KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1.
HBA-AG032-00109,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,109,Parsed decomposition state includes the Unit Ledger.,@repo/agents/AGENT_SCOPE_CHANGE.md:L154|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0011,2f077d10f9a9,IN,SEC-AG032-0011,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,HIGH,CAT-003:8,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=8; second_score=0; matched=decomp,decomposition,source-default.",KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-03-02_Ledger-Merge:2;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-03-02_Ledger-Merge:2;SUB-03-01-01_Gate-Sequence:1.
HBA-AG032-00110,SRC-AGENTS-AGENT-SCOPE-CHANGE,AG032,110,Parsed decomposition state includes Objectives when the variant has objectives.,@repo/agents/AGENT_SCOPE_CHANGE.md:L155|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-SCOPE-CHANGE.html#SEC-AG032-0011,13fa138d8a07,IN,SEC-AG032-0011,UNIT-AG032-0001,,,CAT-003,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,HIGH,CAT-003:8,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=8; second_score=0; matched=decomp,decomposition,source-default.",KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-03-05_Scope-Change-and-Remediation,SUB-03-05-01_Scope-Change-Cycle,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-03-05-01_Scope-Change-Cycle:6;SUB-03-01-01_Gate-Sequence:1.
