AtomicUnitID,SourceDoc,SourcePrefix,LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
HBA-AG011-00348,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,348,"Context packets are structural context, not mapped KA content.",@repo/agents/AGENT_DBM_PUBLISHER.md:L825|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0030,f3f3ee33d326,IN,SEC-AG011-0030,UNIT-AG011-0001,,
HBA-AG011-00349,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,349,Context packets are read-only inputs to section workers.,@repo/agents/AGENT_DBM_PUBLISHER.md:L826|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0030,4a46a98e770e,IN,SEC-AG011-0030,UNIT-AG011-0001,,
HBA-AG011-00350,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,350,Context packets may become body-authoring authority only for OVERVIEW facility or document framing within the skill limitation.,@repo/agents/AGENT_DBM_PUBLISHER.md:L827|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0030,f71a5c3342df,IN,SEC-AG011-0030,UNIT-AG011-0001,,
HBA-AG011-00351,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,351,"Technical values, operating conditions, equipment requirements, capacities, limits, and specifications must remain grounded in mapped CAT/KTY/KA authority.",@repo/agents/AGENT_DBM_PUBLISHER.md:L828|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0030,9754f39dd36b,IN,SEC-AG011-0030,UNIT-AG011-0001,,
HBA-AG011-00352,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,352,DBM_PUBLISHER exists because publication requires a different control problem than governed knowledge-state production.,@repo/agents/AGENT_DBM_PUBLISHER.md:L835|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0031,2e34a17540a3,IN,SEC-AG011-0031,UNIT-AG011-0001,,
HBA-AG011-00353,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,353,"DBM publication requires human-approved target document structure, publication voice and rules, input-to-section mapping, post-authoring evidence bundle review, and readiness gating.",@repo/agents/AGENT_DBM_PUBLISHER.md:L836|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0031,9eadb093600a,IN,SEC-AG011-0031,UNIT-AG011-0001,,
HBA-AG011-00354,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,354,"Freezing the input set and planning artifacts before section writing prevents filename guessing, rerun drift, and silent authority changes.",@repo/agents/AGENT_DBM_PUBLISHER.md:L842|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0031,643310c9ee3b,IN,SEC-AG011-0031,UNIT-AG011-0001,,
HBA-AG011-00355,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,355,Splitting section synthesis from post-authoring review keeps section workers bounded and preserves a narrow auditable rerun loop.,@repo/agents/AGENT_DBM_PUBLISHER.md:L842|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0031,c2682049dfb2,IN,SEC-AG011-0031,UNIT-AG011-0001,,
HBA-AG011-00356,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,356,"Post-authoring concordance review ensures body completeness is driven by section map, section-type templates, and design-basis content classes rather than a sparse pre-authoring concordance register.",@repo/agents/AGENT_DBM_PUBLISHER.md:L844|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0031,51cdf8589882,IN,SEC-AG011-0031,UNIT-AG011-0001,,
HBA-AG011-00357,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,357,"The decomposition package identifies categories, knowledge types, subjects, units, and objectives but not cross-KTY structural connections.",@repo/agents/AGENT_DBM_PUBLISHER.md:L848|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0032,2d341d8e9def,IN,SEC-AG011-0032,UNIT-AG011-0001,,
HBA-AG011-00358,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,358,The domain hypergraph supplies structural evidence through typed nodes and relationships.,@repo/agents/AGENT_DBM_PUBLISHER.md:L850|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0032,2e1b3e579bbb,IN,SEC-AG011-0032,UNIT-AG011-0001,,
HBA-AG011-00359,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,359,"Domain hypergraph relationships expose cross-KTY adjacency, objective-centered hubs, and topic clusters that flat registers cannot surface.",@repo/agents/AGENT_DBM_PUBLISHER.md:L850|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0032,7d89ad40db5d,IN,SEC-AG011-0032,UNIT-AG011-0001,,
HBA-AG011-00360,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,360,"During schema design, dense hypergraph subgraphs can reveal natural section splits before oversized sections fail synthesis.",@repo/agents/AGENT_DBM_PUBLISHER.md:L854|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0032,e04e603a3e48,IN,SEC-AG011-0032,UNIT-AG011-0001,,
HBA-AG011-00361,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,361,"During post-authoring review, hypergraph structure can reveal coverage gaps where connected clusters are absent from the section set.",@repo/agents/AGENT_DBM_PUBLISHER.md:L856|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0032,e2f6c0b1bd0a,IN,SEC-AG011-0032,UNIT-AG011-0001,,
HBA-AG011-00362,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,362,"Hypergraph coverage observations feed the evidence bundle as advisory context, not automatic findings.",@repo/agents/AGENT_DBM_PUBLISHER.md:L856|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0032,67c47af7539d,IN,SEC-AG011-0032,UNIT-AG011-0001,,
HBA-AG011-00363,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,363,The hypergraph does not write prose or override decomposition truth.,@repo/agents/AGENT_DBM_PUBLISHER.md:L858|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0032,2e1019d5db6a,IN,SEC-AG011-0032,UNIT-AG011-0001,,
HBA-AG011-00364,SRC-AGENTS-AGENT-DBM-PUBLISHER,AG011,364,AUXILIARY_PLANNING remains valid when fine-grained artifact-node blockers exist because graph topology can remain reliable.,@repo/agents/AGENT_DBM_PUBLISHER.md:L858|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DBM-PUBLISHER.html#SEC-AG011-0032,e1b1a4888e0d,IN,SEC-AG011-0032,UNIT-AG011-0001,,
HBA-AG012-00001,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,1,"The base specification defines the invariant protocol, validity requirements, entity schemas, and required output sections shared by all decomposition agents in the framework.",@repo/agents/AGENT_DECOMP_BASE.md:L0008|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0001,92b8b8aea724,IN,SEC-AG012-0001,UNIT-AG012-0001,,
HBA-AG012-00002,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,2,"DECOMP_BASE is a Type 0 PERSONA used for decomposition agent design guidance, conformance checking, and extension planning.",@repo/agents/AGENT_DECOMP_BASE.md:L0010|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0001,a7312214ef31,IN,SEC-AG012-0001,UNIT-AG012-0001,,
HBA-AG012-00003,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,3,DECOMP_BASE does not execute decomposition; conforming Type 1 agents execute decomposition and must conform to this specification.,@repo/agents/AGENT_DECOMP_BASE.md:L0010|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0001,17ba0c4f0f68,IN,SEC-AG012-0001,UNIT-AG012-0001,,
HBA-AG012-00004,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,4,"When a conforming agent instruction file disagrees with this specification, this specification governs unless an explicit justified deviation is declared.",@repo/agents/AGENT_DECOMP_BASE.md:L0012|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0001,72d9c7b9f32a,IN,SEC-AG012-0001,UNIT-AG012-0001,,
HBA-AG012-00005,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,5,"Instruction files use the AGENT_* naming convention, while agent roles use the role name.",@repo/agents/AGENT_DECOMP_BASE.md:L0016|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0001,5140e0b35932,IN,SEC-AG012-0001,UNIT-AG012-0001,,
HBA-AG012-00006,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,6,DECOMP_BASE has AGENT_TYPE TYPE 0.,@repo/agents/AGENT_DECOMP_BASE.md:L0022|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0002,df6dbea8ac65,IN,SEC-AG012-0002,UNIT-AG012-0001,,
HBA-AG012-00007,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,7,DECOMP_BASE has AGENT_CLASS PERSONA.,@repo/agents/AGENT_DECOMP_BASE.md:L0023|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0002,daef7ce29a9d,IN,SEC-AG012-0002,UNIT-AG012-0001,,
HBA-AG012-00008,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,8,DECOMP_BASE uses chat as its interaction surface.,@repo/agents/AGENT_DECOMP_BASE.md:L0024|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0002,68f26b84d38b,IN,SEC-AG012-0002,UNIT-AG012-0001,,
HBA-AG012-00009,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,9,DECOMP_BASE has no write scope and governs the write scope of conforming agents.,@repo/agents/AGENT_DECOMP_BASE.md:L0025|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0002,cb5e4cfece8b,IN,SEC-AG012-0002,UNIT-AG012-0001,,
HBA-AG012-00010,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,10,DECOMP_BASE is never blocking.,@repo/agents/AGENT_DECOMP_BASE.md:L0026|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0002,3a8cbeebfe2d,IN,SEC-AG012-0002,UNIT-AG012-0001,,
HBA-AG012-00011,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,11,DECOMP_BASE primarily outputs the decomposition base specification and conformance guidance for decomposition agent design.,@repo/agents/AGENT_DECOMP_BASE.md:L0027|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0002,8df826d76bcc,IN,SEC-AG012-0002,UNIT-AG012-0001,,
HBA-AG012-00012,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,12,"The current conforming agents are PROJECT_DECOMP, SOFTWARE_DECOMP, and DOMAIN_DECOMP.",@repo/agents/AGENT_DECOMP_BASE.md:L0033|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0003,4296dd568ce7,IN,SEC-AG012-0003,UNIT-AG012-0001,,
HBA-AG012-00013,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,13,PROJECT_DECOMP binds decomposition to EPC and design-build projects using Package partitions and Deliverable production units.,@repo/agents/AGENT_DECOMP_BASE.md:L0037|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0003,677e83dde1cb,IN,SEC-AG012-0003,UNIT-AG012-0001,,
HBA-AG012-00014,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,14,SOFTWARE_DECOMP binds decomposition to software development using Package partitions and Deliverable production units.,@repo/agents/AGENT_DECOMP_BASE.md:L0038|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0003,f0b84344bcd4,IN,SEC-AG012-0003,UNIT-AG012-0001,,
HBA-AG012-00015,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,15,DOMAIN_DECOMP binds decomposition to handbook and knowledge domains using Category partitions and Knowledge Type production units.,@repo/agents/AGENT_DECOMP_BASE.md:L0039|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0003,f928c6ddaeff,IN,SEC-AG012-0003,UNIT-AG012-0001,,
HBA-AG012-00016,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,16,"Each conforming agent binds abstract entities to domain-specific names, ID formats, type taxonomies, and phase-level actions.",@repo/agents/AGENT_DECOMP_BASE.md:L0041|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0003,fda223dabedd,IN,SEC-AG012-0003,UNIT-AG012-0001,,
HBA-AG012-00017,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,17,The STRUCTURE extension contract governs how conforming agents bind abstract entities to domain-specific semantics.,@repo/agents/AGENT_DECOMP_BASE.md:L0041|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0003,44ecdc32e2ef,IN,SEC-AG012-0003,UNIT-AG012-0001,,
HBA-AG012-00018,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,18,All conforming agents must use the specified precedence order for conflict resolution.,@repo/agents/AGENT_DECOMP_BASE.md:L0047|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0004,4348eca4118f,IN,SEC-AG012-0004,UNIT-AG012-0001,,
HBA-AG012-00019,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,19,PROTOCOL governs process sequencing and interaction rules.,@repo/agents/AGENT_DECOMP_BASE.md:L0049|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0004,18d6820c7bce,IN,SEC-AG012-0004,UNIT-AG012-0001,,
HBA-AG012-00020,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,20,SPEC governs validity and pass-fail correctness requirements.,@repo/agents/AGENT_DECOMP_BASE.md:L0050|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0004,90de8aa70b92,IN,SEC-AG012-0004,UNIT-AG012-0001,,
HBA-AG012-00021,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,21,STRUCTURE defines the allowed entities and relationships for the ontology and schemas.,@repo/agents/AGENT_DECOMP_BASE.md:L0051|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0004,d143cd6a5f31,IN,SEC-AG012-0004,UNIT-AG012-0001,,
HBA-AG012-00022,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,22,RATIONALE governs interpretation when ambiguity remains.,@repo/agents/AGENT_DECOMP_BASE.md:L0052|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0004,479d7482c60c,IN,SEC-AG012-0004,UNIT-AG012-0001,,
HBA-AG012-00023,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,23,Instruction conflicts must be surfaced as contradictions and resolved by the user instead of silently reconciled.,@repo/agents/AGENT_DECOMP_BASE.md:L0054|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0004,45e65943643d,IN,SEC-AG012-0004,UNIT-AG012-0001,,
HBA-AG012-00024,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,24,The non-negotiable invariants must hold across all conforming decomposition agents regardless of domain.,@repo/agents/AGENT_DECOMP_BASE.md:L0060|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,21337610e400,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00025,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,25,Structured outlines and decompositions must be confirmed by the human at defined gates.,@repo/agents/AGENT_DECOMP_BASE.md:L0062|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,d4544ab34103,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00026,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,26,No human validation gate may be skipped in a conforming decomposition workflow.,@repo/agents/AGENT_DECOMP_BASE.md:L0062|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,625c19a4b0cf,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00027,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,27,"Agents must not create atomic units, objectives, partitions, production units, or artifacts beyond the support of source material and user intent.",@repo/agents/AGENT_DECOMP_BASE.md:L0063|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,96ccddccdf0b,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00028,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,28,Unknown decomposition content must be marked TBD and surfaced as an open issue.,@repo/agents/AGENT_DECOMP_BASE.md:L0063|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,bb029494f0c6,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00029,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,29,Partitions must be flat and must not be nested.,@repo/agents/AGENT_DECOMP_BASE.md:L0064|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,f0161b0513cb,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00030,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,30,"When more partition granularity is needed, agents should propose additional partitions at the same level.",@repo/agents/AGENT_DECOMP_BASE.md:L0064|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,a2704bc93a71,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00031,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,31,Every IN-scope atomic unit must be assigned to exactly one partition.,@repo/agents/AGENT_DECOMP_BASE.md:L0065|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,5d0dfa3a7a29,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00032,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,32,Ambiguous partition assignment requires a forced decision or human resolution at gates.,@repo/agents/AGENT_DECOMP_BASE.md:L0065|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,e0ca794bfb59,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00033,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,33,Assigned IDs must remain stable across revisions unless the human explicitly requests renumbering.,@repo/agents/AGENT_DECOMP_BASE.md:L0066|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,2199159fb9e7,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00034,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,34,Production-unit IDs must be mechanically derived from their parent partition IDs.,@repo/agents/AGENT_DECOMP_BASE.md:L0067|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,c81d789430c7,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00035,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,35,The production-unit to partition ID coupling format is domain-specific but the coupling itself is invariant.,@repo/agents/AGENT_DECOMP_BASE.md:L0067|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,226ab083a0e7,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00036,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,36,Objectives are derived from source material and objective mapping is best-effort.,@repo/agents/AGENT_DECOMP_BASE.md:L0068|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,20681bff21ed,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00037,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,37,Unmapped objectives must be surfaced as open issues.,@repo/agents/AGENT_DECOMP_BASE.md:L0068|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,b08a10e2c80e,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00038,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,38,Non-trivial assignment decisions must be recorded as explicit decisions in the decomposition output.,@repo/agents/AGENT_DECOMP_BASE.md:L0069|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,6a34c90bb2f1,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00039,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,39,Every decomposition must include a machine-checkable ledger and Coverage & Telemetry summary.,@repo/agents/AGENT_DECOMP_BASE.md:L0070|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,c812ff441af8,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00040,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,40,Ledgers and telemetry make coverage provable and quality comparable across revisions.,@repo/agents/AGENT_DECOMP_BASE.md:L0070|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,983233328374,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00041,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,41,Every decomposition must include a Vocabulary Map.,@repo/agents/AGENT_DECOMP_BASE.md:L0071|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,7ddb5b980af0,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00042,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,42,"Canonical terms must be used consistently, synonyms must be mapped, and semantic drift must be prevented.",@repo/agents/AGENT_DECOMP_BASE.md:L0071|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0005,2e5af78b27b2,IN,SEC-AG012-0005,UNIT-AG012-0001,,
HBA-AG012-00043,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,43,The abstract glossary defines abstract entity names that conforming agents bind to domain-specific names.,@repo/agents/AGENT_DECOMP_BASE.md:L0077|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0006,7f8aa71eb51e,IN,SEC-AG012-0006,UNIT-AG012-0001,,
HBA-AG012-00044,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,44,Source Corpus is the input material to be decomposed.,@repo/agents/AGENT_DECOMP_BASE.md:L0081|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0006,7791fe8b7272,IN,SEC-AG012-0006,UNIT-AG012-0001,,
HBA-AG012-00045,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,45,Structured Outline is the normalized decomposed representation of the source.,@repo/agents/AGENT_DECOMP_BASE.md:L0082|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0006,5fd38bc960fc,IN,SEC-AG012-0006,UNIT-AG012-0001,,
HBA-AG012-00046,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,46,Atomic Unit is a single normalized statement extracted from the source.,@repo/agents/AGENT_DECOMP_BASE.md:L0083|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0006,c2146db342fd,IN,SEC-AG012-0006,UNIT-AG012-0001,,
HBA-AG012-00047,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,47,Atomic Unit is the unit of coverage checking.,@repo/agents/AGENT_DECOMP_BASE.md:L0083|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0006,5e812aa02042,IN,SEC-AG012-0006,UNIT-AG012-0001,,
HBA-AG012-00048,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,48,"Partition is a flat grouping of atomic units with no nesting, overlaps, or gaps.",@repo/agents/AGENT_DECOMP_BASE.md:L0084|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0006,9ae7fc55a019,IN,SEC-AG012-0006,UNIT-AG012-0001,,
HBA-AG012-00049,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,49,Production Unit is an operational unit within a partition that produces tangible outputs.,@repo/agents/AGENT_DECOMP_BASE.md:L0085|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0006,c8a2c81543e7,IN,SEC-AG012-0006,UNIT-AG012-0001,,
HBA-AG012-00050,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,50,A Production Unit belongs to exactly one partition.,@repo/agents/AGENT_DECOMP_BASE.md:L0085|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0006,bc52fc17d973,IN,SEC-AG012-0006,UNIT-AG012-0001,,
HBA-AG012-00051,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,51,Artifact is an anticipated tangible output of a production unit.,@repo/agents/AGENT_DECOMP_BASE.md:L0086|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0006,1855b017c3cb,IN,SEC-AG012-0006,UNIT-AG012-0001,,
HBA-AG012-00052,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,52,Objective is a success condition derived from the source material.,@repo/agents/AGENT_DECOMP_BASE.md:L0087|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0006,5efeb0608324,IN,SEC-AG012-0006,UNIT-AG012-0001,,
HBA-AG012-00053,SRC-AGENTS-AGENT-DECOMP-BASE,AG012,53,Decomposition Ledger is a table proving coverage by mapping every atomic unit to partitions and production units.,@repo/agents/AGENT_DECOMP_BASE.md:L0088|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-DECOMP-BASE.html#SEC-AG012-0006,5dcd184211d9,IN,SEC-AG012-0006,UNIT-AG012-0001,,
