LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
83,"_adapt_load_cases validates each load case and its loads, emitting load applications only for fully canonical resolvable loads and marking the load case solver_ready only when all loads emit with no diagnostics.",@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L598|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,640c0116b674,IN,SEC-CC001-0096,UNIT-CC001-0008,,
84,"A load record_type not in the canonical union emits ASBA-LOAD-RECORD-TYPE-UNSUPPORTED, and noncanonical extra keys emit ASBA-LOAD-NONCANONICAL-SEMANTICS-UNSUPPORTED.",@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L643|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,723e32b6759c,IN,SEC-CC001-0096,UNIT-CC001-0008,,
85,Each load's quantity must match the contract quantity dimension and its direction must be in the contract direction axes (ASBA-LOAD-DIRECTION-UNSUPPORTED).,@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L702|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,75255929e188,IN,SEC-CC001-0096,UNIT-CC001-0008,,
86,element_point_force loads require a dimensionless station_fraction quantity; element_uniform_distributed_force loads require a validated span.,@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L736|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,9343da76bf74,IN,SEC-CC001-0096,UNIT-CC001-0008,,
87,"_orientation_diagnostics validates that a finite nonzero local X axis exists and that y_reference is three finite numeric components, nonzero, and not parallel to the derived X axis.",@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L775|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,de5083c0ba1d,IN,SEC-CC001-0096,UNIT-CC001-0008,,
88,"_derived_axis_x returns the normalized direction vector between two 3D coordinate lists, or None when the separation length is within tolerance.",@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L842|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,037c030550f2,IN,SEC-CC001-0096,UNIT-CC001-0008,,
89,"_span requires start_fraction and end_fraction dimensionless quantities, both in [0,1] with start_fraction < end_fraction, emitting span range and order diagnostics since JSON Schema cannot compare sibling values.",@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L857|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,b8e7e103ad9f,IN,SEC-CC001-0096,UNIT-CC001-0008,,
90,_norm computes the Euclidean norm and _cross computes the 3D vector cross product.,@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L911|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,f1a93565e859,IN,SEC-CC001-0096,UNIT-CC001-0008,,
91,_adapter_dto_identity_records builds a sorted DTO identity record per load application with a JCS sha256 payload_hash and a two-step source_chain from analytical model to adapter DTO to solver input.,@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L923|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,e18e60e3e115,IN,SEC-CC001-0096,UNIT-CC001-0008,,
92,"_stable_payload_hash computes a sha256 hex digest over the JSON-encoded value with sorted keys, compact separators, and allow_nan=False.",@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L1001|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,423f94d54cda,IN,SEC-CC001-0096,UNIT-CC001-0008,,
93,"_quantity validates a canonical Quantity requiring value, unit, dimension, and provenance, a finite numeric value, explicit non-TBD unit/dimension, and a matching expected dimension, with a distinct diagnostic per failure.",@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L1073|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,2f3534776c16,IN,SEC-CC001-0096,UNIT-CC001-0008,,
94,The adapter does not convert or infer units and does not reinterpret dimensions; a quantity dimension mismatch emits a DIMENSION-UNSUPPORTED diagnostic.,@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L1117|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,f89d979ceeb7,IN,SEC-CC001-0096,UNIT-CC001-0008,,
95,_ref builds an object reference mapping of object_type and id with spaces replaced by hyphens.,@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L1192|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,c03a7dc9ab30,IN,SEC-CC001-0096,UNIT-CC001-0008,,
96,"The adapter _diagnostic record carries code, class (SOLVE_BLOCKING or ASSUMPTION_WARNING), severity, source, affected_object, message, and remediation.",@repo/core/model_transform/physical_to_analytical/_solver_boundary_adapter.py:L1196|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0096,3416e527eb84,IN,SEC-CC001-0096,UNIT-CC001-0008,,
97,The physical-to-analytical transform contract derives a solver-oriented centerline/frame model from a supplied physical source model and is provider-neutral.,@repo/core/model_transform/physical_to_analytical/contract.py:L1|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,33e895510cb5,IN,SEC-CC001-0097,UNIT-CC001-0008,,
98,Incomplete or non-representable inputs become deterministic diagnostics instead of inferred engineering defaults.,@repo/core/model_transform/physical_to_analytical/contract.py:L4|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,24e3195e3d94,IN,SEC-CC001-0097,UNIT-CC001-0008,,
99,"Centerline element types are straight_pipe, frame, and rigid; supported analytical metadata component types are rigid, valve, flange, reducer, and specialty.",@repo/core/model_transform/physical_to_analytical/contract.py:L16|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,5f41f88ed8c4,IN,SEC-CC001-0097,UNIT-CC001-0008,,
100,"Supported support types are anchor, guide, line_stop, restraint, spring, gap, and friction.",@repo/core/model_transform/physical_to_analytical/contract.py:L24|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,3e59a9304e7b,IN,SEC-CC001-0097,UNIT-CC001-0008,,
101,"TransformSettings carries stable analytical_model_id, analytical_model_name, and contract_version DEL-13-04-0.1 into deterministic output identity.",@repo/core/model_transform/physical_to_analytical/contract.py:L83|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,53c98c190e6e,IN,SEC-CC001-0097,UNIT-CC001-0008,,
102,"TransformResult carries the analytical_model, diagnostics, and traceability_links, with has_blocking_findings True when any diagnostic severity is blocking.",@repo/core/model_transform/physical_to_analytical/contract.py:L92|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,9fc8bca4ca26,IN,SEC-CC001-0097,UNIT-CC001-0008,,
103,transform_physical_to_analytical derives a deterministic analytical model from a physical source model without mutating the source; non-representable records are omitted with traceable diagnostics.,@repo/core/model_transform/physical_to_analytical/contract.py:L113|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,ee310015fa37,IN,SEC-CC001-0097,UNIT-CC001-0008,,
104,A non-mapping physical model input emits blocking PTA-SOURCE-MODEL-MISSING and returns an empty analytical model.,@repo/core/model_transform/physical_to_analytical/contract.py:L127|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,1d5e8b00c094,IN,SEC-CC001-0097,UNIT-CC001-0008,,
105,A physical model whose model_role is not physical_source_of_truth emits the warning PTA-SOURCE-ROLE-UNEXPECTED.,@repo/core/model_transform/physical_to_analytical/contract.py:L142|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,8cc1ad3938dd,IN,SEC-CC001-0097,UNIT-CC001-0008,,
106,A missing or TBD coordinate_system emits blocking PTA-COORDINATE-SYSTEM-MISSING; the transform does not infer a coordinate system.,@repo/core/model_transform/physical_to_analytical/contract.py:L159|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,592f34de3b5f,IN,SEC-CC001-0097,UNIT-CC001-0008,,
107,"The derived analytical model has model_role analytical_solver_model and carries nodes, elements, components, materials, sections, supports, load_cases, combinations, stable diagnostics, and traceability links.",@repo/core/model_transform/physical_to_analytical/contract.py:L239|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,82f80722850b,IN,SEC-CC001-0097,UNIT-CC001-0008,,
108,"_copy_nodes requires id, coordinates, and degrees_of_freedom with resolved unit and DOF gaps; an absent or empty node list emits blocking PTA-NODES-MISSING.",@repo/core/model_transform/physical_to_analytical/contract.py:L281|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,285ac489865f,IN,SEC-CC001-0097,UNIT-CC001-0008,,
109,"_copy_records_with_units copies materials and sections only when their quantity-bearing fields have resolved unit metadata, emitting unit gap diagnostics otherwise.",@repo/core/model_transform/physical_to_analytical/contract.py:L314|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,5110b3785ff7,IN,SEC-CC001-0097,UNIT-CC001-0008,,
110,"_classify_components requires id, component_type, geometry, mechanics_modifiers, and provenance; unsupported component types emit the warning PTA-COMPONENT-TYPE-UNSUPPORTED and are excluded.",@repo/core/model_transform/physical_to_analytical/contract.py:L336|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,0bcdba7a3eef,IN,SEC-CC001-0097,UNIT-CC001-0008,,
111,"_copy_elements validates element fields and references, blocking on unresolved node/material/section refs and on component_ref that does not resolve to a supported analytical metadata component (PTA-ELEMENT-COMPONENT-UNSUPPORTED).",@repo/core/model_transform/physical_to_analytical/contract.py:L383|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,f58af099ae2b,IN,SEC-CC001-0097,UNIT-CC001-0008,,
112,An element_type outside the centerline/frame types emits the warning PTA-ELEMENT-TYPE-UNSUPPORTED unless it is a component_link to a known component.,@repo/core/model_transform/physical_to_analytical/contract.py:L405|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,eada889bd497,IN,SEC-CC001-0097,UNIT-CC001-0008,,
113,_copy_supports validates support fields and target references and emits PTA-SUPPORT-TYPE-UNSUPPORTED for support types outside the supported set.,@repo/core/model_transform/physical_to_analytical/contract.py:L447|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,95ccb38ceac1,IN,SEC-CC001-0097,UNIT-CC001-0008,,
114,"_copy_load_cases validates load case fields and each load's target reference and quantity units, blocking on unresolved targets or unit gaps.",@repo/core/model_transform/physical_to_analytical/contract.py:L484|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,bf2d42b55699,IN,SEC-CC001-0097,UNIT-CC001-0008,,
115,"_quantity_gaps recursively inspects unit-bearing values, emitting a unit diagnostic for missing/TBD unit or dimension and PTA-UNIT-DIMENSION-UNKNOWN for dimensions outside the accepted PKG-02 vocabulary.",@repo/core/model_transform/physical_to_analytical/contract.py:L512|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,cef047970bfb,IN,SEC-CC001-0097,UNIT-CC001-0008,,
116,"_dof_gaps requires a degrees_of_freedom mapping with explicit non-TBD states for all six DOF axes, emitting PTA-NODE-DOF-MISSING or PTA-NODE-DOF-UNRESOLVED; no restraint defaults are inferred.",@repo/core/model_transform/physical_to_analytical/contract.py:L538|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,043f745c830e,IN,SEC-CC001-0097,UNIT-CC001-0008,,
117,_reference_gap emits a blocking SOLVE_BLOCKING diagnostic when a referenced record id is missing or not present among known ids.,@repo/core/model_transform/physical_to_analytical/contract.py:L566|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,2834012f9711,IN,SEC-CC001-0097,UNIT-CC001-0008,,
118,_trace_link builds a physical_to_analytical traceability link from source to target (or to a synthesized Diagnostic target) with provenance.,@repo/core/model_transform/physical_to_analytical/contract.py:L662|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,09cb1704a9d2,IN,SEC-CC001-0097,UNIT-CC001-0008,,
119,_stable_traceability deterministically orders links and attaches the matching diagnostic to links whose target object_type is Diagnostic.,@repo/core/model_transform/physical_to_analytical/contract.py:L683|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,8e8d8c40de9b,IN,SEC-CC001-0097,UNIT-CC001-0008,,
120,"The contract _ref coerces object_type to TBD unless it is one of the known types Project, Model, Node, Element, Component, Material, Section, Support, LoadCase, Combination, or Diagnostic.",@repo/core/model_transform/physical_to_analytical/contract.py:L715|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0097,f1983cc60e83,IN,SEC-CC001-0097,UNIT-CC001-0008,,
121,"The open_pipe_stress_product_physics crate (version 0.1.0, edition 2021, publish=false) is the product-preview physics adapter for OpenPipeStress.",@repo/core/product_physics/Cargo.toml:L1|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0098,8aa7f95dfbf0,IN,SEC-CC001-0098,UNIT-CC001-0008,,
122,"product_physics depends on the frame_kernel, load_case_algebra, linear_supports, primitive_loads, straight_pipe, stress_recovery, and units crates plus serde and serde_json.",@repo/core/product_physics/Cargo.toml:L11|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0098,777a05a47262,IN,SEC-CC001-0098,UNIT-CC001-0008,,
123,The product_physics preview_result example loads the invented_preview_model.json fixture into a PreviewModel.,@repo/core/product_physics/examples/preview_result.rs:L1|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0099,ef5bc1b73dbf,IN,SEC-CC001-0099,UNIT-CC001-0008,,
124,The preview example runs run_linear_static_preview with an empty materials list and prints the pretty-printed JSON result.,@repo/core/product_physics/examples/preview_result.rs:L10|_Decomposition/source_review_html/SRC-CODE-CORE.html#SEC-CC001-0099,e726e621186c,IN,SEC-CC001-0099,UNIT-CC001-0008,,
