LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
68,Scope boundary: no files outside the DEL-08-04 Result export format deliverable folder are edited.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Procedure.md:L36|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0022",5c9463c0e0e3,IN,SEC-ED053-0022,UNIT-ED053-0001,,
69,Format boundary: the JSON result envelope baseline is stated and additional export formats remain TBD.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Procedure.md:L37|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0022",379d9f1324f4,IN,SEC-ED053-0022,UNIT-ED053-0001,,
70,"Unit/provenance/diagnostic boundary: unit-aware values, provenance, diagnostics, and no-bypass adapter constraints are visible in the specification.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Procedure.md:L38|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0022",119a1e0a0cdd,IN,SEC-ED053-0022,UNIT-ED053-0001,,
71,"Protected/private boundary: no protected standards text, copied tables, proprietary formulas, private rule-pack payloads, private project data, or certification/compliance claims are introduced.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Procedure.md:L39|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0022",025ff6df46aa,IN,SEC-ED053-0022,UNIT-ED053-0001,,
72,Dependency register check: Dependencies.csv validates against the v3.1 schema and _DEPENDENCIES.md counts match the CSV.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Procedure.md:L40|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0022",31450efd7d3f,IN,SEC-ED053-0022,UNIT-ED053-0001,,
73,"Lifecycle state: _STATUS.md is SEMANTIC_READY only after the four docs, semantic matrix, lensing register, and dependency extraction setup gates pass.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Procedure.md:L41|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0022",350de7d01bbf,IN,SEC-ED053-0022,UNIT-ED053-0001,,
74,"The deliverable defines the setup specification for a machine-readable result export contract with a schema-first JSON result envelope baseline for review, regression comparison, and downstream tooling.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L5|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0026",7dcf4706b4fa,IN,SEC-ED053-0026,UNIT-ED053-0001,,
75,"The setup run does not implement exporter code, edit schemas/results.schema.yaml, create tests, finalize additional export formats, or modify documentation outside the deliverable folder.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L7|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0026",190c8568d125,IN,SEC-ED053-0026,UNIT-ED053-0001,,
76,DEL-08-04-R1: The result export baseline shall be a schema-first JSON result envelope.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L13|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0027",06e1b1b680d9,IN,SEC-ED053-0027,UNIT-ED053-0001,,
77,"DEL-08-04-R2: Additional concrete export formats shall remain TBD unless later approved and scoped; this deliverable shall not finalize CSV, spreadsheet, FEA, HDF5, or other external formats.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L14|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0027",21f04bd2d2a8,IN,SEC-ED053-0027,UNIT-ED053-0001,,
78,DEL-08-04-R3: Result envelopes shall preserve units and dimensional metadata for exported values and shall not rely on hidden unit defaults.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L15|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0027",394637be8234,IN,SEC-ED053-0027,UNIT-ED053-0001,,
79,"DEL-08-04-R4: Result envelopes shall carry or reference provenance and reproducibility metadata including model/run identity, solver version basis, rule-pack checksum, warnings, assumptions, and source notes.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L16|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0027",e3dca52e9a8b,IN,SEC-ED053-0027,UNIT-ED053-0001,,
80,"DEL-08-04-R5: Result envelopes shall carry structured diagnostics using PKG-00 baseline fields: code, class, severity, source, affected object, message, remediation, and provenance.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L17|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0027",1d015d7ef0da,IN,SEC-ED053-0027,UNIT-ED053-0001,,
81,"DEL-08-04-R6: Exported statuses shall distinguish mechanics solved, user-rule checked, rule-input incomplete, human-review required, and human-approved record states where present.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L18|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0027",945f56bf2e2d,IN,SEC-ED053-0027,UNIT-ED053-0001,,
82,"DEL-08-04-R7: Result exports shall not claim certification, sealing, professional approval, authentication, or automatic engineering code compliance.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L19|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0027",5fac3aaca19d,IN,SEC-ED053-0027,UNIT-ED053-0001,,
83,"DEL-08-04-R8: Result exports and public examples shall not embed protected standards text, copied standards tables, proprietary formulas, private rule-pack payloads, or private project data by default.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L20|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0027",0b7243594cb0,IN,SEC-ED053-0027,UNIT-ED053-0001,,
84,"DEL-08-04-R9: Exporters and adapters shall not bypass validation, unit checks, diagnostics, provenance handling, report controls, or public/private data-boundary checks.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L21|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0027",2446b2c82db2,IN,SEC-ED053-0027,UNIT-ED053-0001,,
85,DEL-08-04-R10: Export ordering and identifiers should be deterministic enough for regression comparison of equivalent result sets.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L22|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0027",11172d7435cc,IN,SEC-ED053-0027,UNIT-ED053-0001,,
86,"DEL-08-04-R11: Missing solve-required, rule-check-required, provenance, or unit metadata shall be represented as diagnostics/findings, not silently filled with defaults.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L23|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0027",436f89160a84,IN,SEC-ED053-0027,UNIT-ED053-0001,,
87,"DEL-08-04-R12: The contract shall support downstream consumption by report generation, GUI results review, headless automation, and import/export adapters without creating a bypass around governed result envelopes.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L24|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0027",e27008bad9d1,IN,SEC-ED053-0027,UNIT-ED053-0001,,
88,JSON Schema 2020-12 is the baseline schema technology for public result envelope contracts.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L30|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0028",fbdd6419a9ba,IN,SEC-ED053-0028,UNIT-ED053-0001,,
89,A schema-first command/query/job result envelope baseline is required by the PKG-00 architecture basis as the result export/API boundary and no-bypass contract.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L31|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0028",64be9132a578,IN,SEC-ED053-0028,UNIT-ED053-0001,,
90,Canonical JSON / JCS-compatible canonicalization is relevant when exported JSON payloads or manifests are hashed for reproducibility; this deliverable shall preserve compatible references.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L32|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0028",d5fae547d779,IN,SEC-ED053-0028,UNIT-ED053-0001,,
91,"The OpenPipeStress invariant catalog provides IP, data, units, rule-pack, privacy, professional-responsibility, and agent-boundary constraints as binding project governance draft.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L33|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0028",661f1ded715b,IN,SEC-ED053-0028,UNIT-ED053-0001,,
92,"No protected engineering code, standard clause text, standards table, commercial example, or proprietary rule content is used as an authority in this setup artifact.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L35|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0028",f0fa004f7840,IN,SEC-ED053-0028,UNIT-ED053-0001,,
93,V-1: Validating a representative JSON result envelope against the result schema should pass and have required envelope fields present.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L43|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0029",d74f67d2e7e1,IN,SEC-ED053-0029,UNIT-ED053-0001,,
94,"V-2: Exporting unit-bearing displacements, rotations, forces, moments, reactions, stresses, and ratios should give each value family explicit unit/dimensional metadata or a blocking diagnostic.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L44|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0029",f52e374afadc,IN,SEC-ED053-0029,UNIT-ED053-0001,,
95,V-3: Exporting a run with missing rule-pack input or provenance should include structured diagnostics/findings instead of silent defaults.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L45|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0029",beb8048ac72d,IN,SEC-ED053-0029,UNIT-ED053-0001,,
96,V-4: Exporting a run with rule-pack references should record rule-pack identity/version/checksum/source status without copying private formulas or protected values.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L46|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0029",5fb09505f085,IN,SEC-ED053-0029,UNIT-ED053-0001,,
97,V-5: Re-exporting an equivalent result set should produce stable identifiers and ordering allowing deterministic regression comparison.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L47|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0029",04c86e108bd4,IN,SEC-ED053-0029,UNIT-ED053-0001,,
98,"V-6: Routing the export through an adapter or downstream tool should preserve unit, provenance, diagnostics, and professional-boundary fields.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L48|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0029",0334ed8a1850,IN,SEC-ED053-0029,UNIT-ED053-0001,,
99,V-7: Scanning public fixtures/templates should show protected/private data and certification/compliance claims are absent or blocked.,"@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L49|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0029",2d3217a8b8d3,IN,SEC-ED053-0029,UNIT-ED053-0001,,
100,"V-8: Generating a report or GUI result view from the export should let the consumer distinguish mechanics, user-rule, diagnostics, and human-review-required statuses.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L50|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0029",cc74100ddf83,IN,SEC-ED053-0029,UNIT-ED053-0001,,
101,"The setup deliverable produces Datasheet.md, Specification.md, Guidance.md, Procedure.md, _SEMANTIC.md, _SEMANTIC_LENSING.md, Dependencies.csv, _DEPENDENCIES.md, run records, and _STATUS.md.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L54|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0030",9b8c4c216312,IN,SEC-ED053-0030,UNIT-ED053-0001,,
102,"Future implementation artifacts anticipated by the register are schemas/results.schema.yaml, exporter source, and tests, not created or edited in this setup session.","@repo/execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format/Specification.md:L67|_Decomposition/source_review_html/SRC-DEL-DEL-08-04-RESULT-EXPORT-FORMAT.html#SEC-ED053-0030",d177c1163d1b,IN,SEC-ED053-0030,UNIT-ED053-0001,,
