LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
60,"No unresolved source conflicts remain; current unresolved items are implementation-level TBD items, not source conflicts.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Guidance.md:L74|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0017",f19298412c20,IN,SEC-ED015-0017,UNIT-ED015-0001,,Pass 3 resolved stale run-state item
61,"The procedure defines repeatable production and checking of the DEL-02-03 boundary model for drafting and implementation planning; it does not perform mechanics solving, rule-pack evaluation, GUI development, or human professional acceptance.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L5|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0020",b3f2c02faf79,IN,SEC-ED015-0020,UNIT-ED015-0001,,
62,Confirm _STATUS.md allows editing under the active task brief and reread current state for each run; do not carry forward stale prior-run state claims.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L10|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0021",a359579ff640,IN,SEC-ED015-0021,UNIT-ED015-0001,,
63,Confirm no human-owned upstream dependency list blocks the work; dependencies are coordinated externally and not tracked in this folder.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L15|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0021",a5b163259e98,IN,SEC-ED015-0021,UNIT-ED015-0001,,
64,"Step: confirm scope using DEL-02-03, PKG-02, SOW-002, and anticipated artifacts, and do not expand into solver, GUI, report, or rule-pack implementation deliverables.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L19|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0022",63fa32b14f86,IN,SEC-ED015-0022,UNIT-ED015-0001,,
65,"Step: establish boundary actors — mechanics solver computes mechanical results only, rule-pack evaluator evaluates user-supplied acceptability checks, and human reviewer records project-specific acceptance outside solver authority.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L23|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0022",7b8ce34e3c59,IN,SEC-ED015-0022,UNIT-ED015-0001,,
66,"Step: establish the status vocabulary from docs/TYPES.md section 4, including only listed statuses unless amended, and do not introduce CODE_COMPLIANT as an automatic status.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L28|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0022",927b6c1092dc,IN,SEC-ED015-0022,UNIT-ED015-0001,,
67,Step: define status evidence — MODEL_INCOMPLETE requires solve-blocking missing-data evidence; MECHANICS_SOLVED requires a solver result envelope; RULE_INPUTS_INCOMPLETE requires rule-pack missing-input evidence.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L33|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0022",dc5dea7bddd6,IN,SEC-ED015-0022,UNIT-ED015-0001,,
68,"Step: USER_RULE_CHECKED or USER_RULE_FAILED require rule-pack identity, version/checksum, and evaluation evidence; HUMAN_APPROVED_FOR_PROJECT requires a human acceptance record bound to specific model/rule/report evidence.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L37|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0022",0568e783bab1,IN,SEC-ED015-0022,UNIT-ED015-0001,,
69,"Step: apply data-boundary rules — do not include protected standards/code text, tables, copied formulas, allowables, SIF/flexibility tables, dimensional tables, vendor data, or commercial software examples; mark unknowns TBD and label inferences ASSUMPTION.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L40|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0022",877ac2b9e711,IN,SEC-ED015-0022,UNIT-ED015-0001,,
70,"Step: apply architecture-basis constraints — preserve layer responsibilities and inward dependency direction (AB-00-02), command/query/job/result-envelope separation (AB-00-03), JSON Schema 2020-12 (AB-00-04), diagnostics/provenance (AB-00-06), no-bypass boundaries (AB-00-07), and verification hooks (AB-00-08).","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L45|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0022",475e2f1ba209,IN,SEC-ED015-0022,UNIT-ED015-0001,,
71,"Step: draft or update artifacts — draft analysis_status enum semantics and the docs/SPEC.md state-model text in deliverable-local form, keeping implementation-level choices marked TBD.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L53|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0022",3e27699fc1e7,IN,SEC-ED015-0022,UNIT-ED015-0001,,
72,"Step: run cross-document consistency checks confirming Datasheet/Specification/Guidance/Procedure alignment, consistent terminology, and absence of numeric engineering values or protected source content.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L58|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0022",95bf53b40e5c,IN,SEC-ED015-0022,UNIT-ED015-0001,,
73,Verification: all content remains about DEL-02-03 and does not implement adjacent deliverables; status names match docs/TYPES.md section 4 with CODE_COMPLIANT absent as an automatic status.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L68|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0023",b3062b9fbb33,IN,SEC-ED015-0023,UNIT-ED015-0001,,
74,"Verification: solver, rule-pack, and human acceptance authority are separately described; no protected standards/code data, copied formulas, proprietary examples, or certification/compliance claims are introduced.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L70|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0023",8c2b41575290,IN,SEC-ED015-0023,UNIT-ED015-0001,,
75,"Verification: unknown implementation details remain TBD, inferred design choices are labeled ASSUMPTION, and applicable SCA-001 basis IDs are referenced as constraints without copying full PKG-00 prose.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L72|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0023",5e9b5fed8942,IN,SEC-ED015-0023,UNIT-ED015-0001,,
76,"The deliverable records are Datasheet.md, Specification.md, Guidance.md, Procedure.md, a _STATUS.md safe transition record when state permits, and _run_records/TASK_RUN_* files.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Procedure.md:L78|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0024",8ab7dcdc9f81,IN,SEC-ED015-0024,UNIT-ED015-0001,,
77,"The specification defines the draft data-model boundary for DEL-02-03: states and interfaces distinguishing mechanics solve, user-rule check, and project-specific human professional acceptance.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L5|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0027",b2fb4a0c19c1,IN,SEC-ED015-0027,UNIT-ED015-0001,,
78,"In scope: analysis_status vocabulary and authority semantics, boundary interfaces between mechanics solving/rule-pack checking/human acceptance records, minimum provenance/diagnostics/evidence hooks, and documentation guidance for a future docs/SPEC.md state-model section.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L9|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0027",fca224df14a0,IN,SEC-ED015-0027,UNIT-ED015-0001,,
79,"Out of scope: numerical solver implementation, rule-pack expression grammar or evaluator implementation, GUI workflow behavior, report rendering, external code/standard/certification logic, and protected standards/code data.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L16|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0027",0c6182975294,IN,SEC-ED015-0027,UNIT-ED015-0001,,
80,"DEL-02-03-R01: the boundary model shall represent the status vocabulary from docs/TYPES.md section 4 (MODEL_INCOMPLETE, MECHANICS_SOLVED, RULE_INPUTS_INCOMPLETE, USER_RULE_CHECKED, USER_RULE_FAILED, HUMAN_REVIEW_REQUIRED, HUMAN_APPROVED_FOR_PROJECT).","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L29|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0028",d85a9c98ec5d,IN,SEC-ED015-0028,UNIT-ED015-0001,,
81,"DEL-02-03-R02: the model shall not include CODE_COMPLIANT as an automatic software status and shall not claim certification, sealing, approval, authentication, or engineering code compliance for reliance.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L30|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0028",b9522539481a,IN,SEC-ED015-0028,UNIT-ED015-0001,,
82,DEL-02-03-R03: the mechanics solve boundary shall communicate that solver output is a mechanics result only.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L31|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0028",7b4ee24dd472,IN,SEC-ED015-0028,UNIT-ED015-0001,,
83,DEL-02-03-R04: the rule-check boundary shall require user-supplied rule-pack data for acceptability checks and shall not bundle proprietary or protected code content into the public model.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L32|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0028",8662819d7df4,IN,SEC-ED015-0028,UNIT-ED015-0001,,
84,"DEL-02-03-R05: missing solve-required and rule-check-required values shall surface as explicit statuses or diagnostics, never as silent defaults.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L33|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0028",43041ad61c89,IN,SEC-ED015-0028,UNIT-ED015-0001,,
85,DEL-02-03-R06: the model shall keep user-rule pass/fail outcomes distinct from human professional acceptance.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L34|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0028",f69fa4c33bd5,IN,SEC-ED015-0028,UNIT-ED015-0001,,
86,"DEL-02-03-R07: a human acceptance record, if represented, shall be outside solver authority and bound to the specific model/rule/report evidence reviewed.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L35|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0028",114498f3cc62,IN,SEC-ED015-0028,UNIT-ED015-0001,,
87,DEL-02-03-R08: status envelopes and diagnostics shall carry provenance sufficient to identify the source/evidence for the status.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L36|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0028",b1202286b199,IN,SEC-ED015-0028,UNIT-ED015-0001,,
88,"DEL-02-03-R09: where a public schema/interchange artifact is produced, it shall align with the JSON Schema 2020-12 baseline from SCA-001.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L37|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0028",049a566cc772,IN,SEC-ED015-0028,UNIT-ED015-0001,,
89,"DEL-02-03-R10: the model shall preserve application-service and API boundary separation; adapters/plugins shall not bypass governance, validation, diagnostics, or public/private data boundaries.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L38|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0028",7b5cd85bb134,IN,SEC-ED015-0028,UNIT-ED015-0001,,
90,"DEL-02-03-R11: the model shall leave exact dependency versions, solver numerical library, rule expression grammar/library, public API transport, and physical project container as implementation-level TBD unless resolved by human project authority.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L39|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0028",cf6eb0122f31,IN,SEC-ED015-0028,UNIT-ED015-0001,,
91,"DEL-02-03-R12 (ASSUMPTION): if analysis_status remains a single enum, USER_RULE_FAILED represents an evaluated user-defined rule failure and USER_RULE_CHECKED represents completed user-rule evaluation without a blocking missing-input condition; a richer outcome field may be needed and the exact split is TBD.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L40|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0028",fb4f7166cb67,IN,SEC-ED015-0028,UNIT-ED015-0001,,
92,"Minimum provenance for any emitted status: analysis_status, the authority/producer basis for that status, and a reference to the evidence that justifies it.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L50|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",54a003cfbf26,IN,SEC-ED015-0029,UNIT-ED015-0001,,
93,"Minimum provenance for a diagnostic-backed status: diagnostic code, class, severity, source, affected object, message, remediation, and provenance.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L51|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",766c6b72a550,IN,SEC-ED015-0029,UNIT-ED015-0001,,
94,"Minimum provenance for a user-rule status: rule-pack identity, version/checksum, source/provenance note, redistribution/private status, and evaluation or missing-input evidence.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L52|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",4dd610fcf822,IN,SEC-ED015-0029,UNIT-ED015-0001,,
95,Minimum provenance for a human acceptance status: a pointer to a project-specific human acceptance record outside solver core and to the reviewed model/rule/report evidence; storage location and stale-state field remain TBD.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L53|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",09e5af992776,IN,SEC-ED015-0029,UNIT-ED015-0001,,
96,Reproducibility binding requires a model/result hash or input manifest when available; exact hash scope remains TBD.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L54|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",b1fffce99e18,IN,SEC-ED015-0029,UNIT-ED015-0001,,
97,Field analysis_status is required on every boundary status record; values are limited to the docs/TYPES.md section 4 vocabulary unless amended by human project authority.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L60|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",d78c04ecd754,IN,SEC-ED015-0029,UNIT-ED015-0001,,
98,"Field status_authority is required or derivable without ambiguity on every boundary status record, following the status vocabulary authority basis.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L61|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",dca0b171a577,IN,SEC-ED015-0029,UNIT-ED015-0001,,
99,"Field status_evidence_ref is required on every emitted status and references the diagnostic, solver result envelope, rule-pack evaluation, missing-input finding, or human acceptance record; exact pointer format is TBD.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L62|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",24afdb794379,IN,SEC-ED015-0029,UNIT-ED015-0001,,
100,"Field diagnostics is required when a missing, blocking, warning, assumption, nonconvergence, IP-boundary, or failed-check condition is present and must preserve provenance and affected-object context.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L63|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",fa24290b2f01,IN,SEC-ED015-0029,UNIT-ED015-0001,,
101,"Field rule_pack_ref is required for rule-check statuses (RULE_INPUTS_INCOMPLETE, USER_RULE_CHECKED, USER_RULE_FAILED) and must identify name/id, version or checksum, source/provenance, and private/redistribution status when available.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L64|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",6adf5a564945,IN,SEC-ED015-0029,UNIT-ED015-0001,,
102,"Field human_acceptance_ref is required only for HUMAN_APPROVED_FOR_PROJECT and prohibited as a solver-generated result; storage location, permissions, and stale-state representation are TBD.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L65|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",f28d581263d4,IN,SEC-ED015-0029,UNIT-ED015-0001,,
103,Field model_or_result_hash is required when binding a human record or producing audit/reproducibility output with available hashes; exact hash scope remains TBD.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L66|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",07bc60be796a,IN,SEC-ED015-0029,UNIT-ED015-0001,,
104,MODEL_INCOMPLETE is produced by model validation or solve precheck (software finding) with a solve-blocking diagnostic identifying missing physical data.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L72|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",402c3c392015,IN,SEC-ED015-0029,UNIT-ED015-0001,,
105,MECHANICS_SOLVED is produced by the mechanics solver through a result envelope (solver result only) with a solver result envelope and model/result evidence reference.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L73|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",417bdda04011,IN,SEC-ED015-0029,UNIT-ED015-0001,,
106,RULE_INPUTS_INCOMPLETE is produced by the rule-pack completeness checker/evaluator (rule-pack finding) with a selected rule-pack reference plus missing rule-input diagnostic.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L74|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",c4d5cb4f9435,IN,SEC-ED015-0029,UNIT-ED015-0001,,
107,"USER_RULE_CHECKED is produced by the rule-pack evaluator using user-supplied data (software computation using user data) with rule-pack reference, evaluation evidence, and any nonblocking diagnostics.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L75|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",dcc65c242c5e,IN,SEC-ED015-0029,UNIT-ED015-0001,,
108,"USER_RULE_FAILED is produced by the rule-pack evaluator using user-supplied data (software computation using user data) with rule-pack reference, failed-check evidence, and diagnostic/result context.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L76|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",d0d6c4994077,IN,SEC-ED015-0029,UNIT-ED015-0001,,
109,HUMAN_REVIEW_REQUIRED is produced by the boundary/status model or reporting surface (always true for professional use) with a status presentation or report notice that professional reliance requires competent human review.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L77|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",f93cd30f9d00,IN,SEC-ED015-0029,UNIT-ED015-0001,,
110,HUMAN_APPROVED_FOR_PROJECT is produced by a human reviewer or project record outside solver core (human record only) with a human acceptance record pointer bound to reviewed evidence; not emitted by solver or rule-pack code.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L78|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0029",ed259e01bf2c,IN,SEC-ED015-0029,UNIT-ED015-0001,,
111,No external engineering code or protected standard is a governing source for DEL-02-03; the governing standards are project-internal governance and architecture-basis documents.,"@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L82|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0030",d08b9097c716,IN,SEC-ED015-0030,UNIT-ED015-0001,,
112,"docs/CONTRACT.md provides binding invariants for protected content, user-supplied data, status authority, solver/rule separation, and agent boundaries.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L86|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0030",f1c175229e45,IN,SEC-ED015-0030,UNIT-ED015-0001,,
113,"docs/TYPES.md provides the analysis-status vocabulary, epistemic labels, domain terms, and lifecycle states.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L87|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0030",d08a857b48dc,IN,SEC-ED015-0030,UNIT-ED015-0001,,
114,"docs/DIRECTIVE.md provides product boundaries, no silent defaults, human authority, and stop rules.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L88|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0030",b387b474c78c,IN,SEC-ED015-0030,UNIT-ED015-0001,,
115,"docs/SPEC.md provides layered architecture, rule-pack evaluator requirements, warning classes, report/audit boundaries, and acceptance semantics.","@repo/execution/PKG-02_Domain Model, Units, and Core Schemas/1_Working/DEL-02-03_Code-neutral analysis boundary model/Specification.md:L89|_Decomposition/source_review_html/SRC-DEL-DEL-02-03-CODE-NEUTRAL-ANALYSIS-BOUNDARY-MODEL.html#SEC-ED015-0030",d80fbc3f2468,IN,SEC-ED015-0030,UNIT-ED015-0001,,
